	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
851	7.6	0.39	0.31	2.3	0.082	23.0	71.0	0.9982	3.52	0.65	9.7	1
852	7.9	0.43	0.21	1.6	0.106	10.0	37.0	0.9966	3.17	0.91	9.5	1
853	8.5	0.49	0.11	2.3	0.084	9.0	67.0	0.9968	3.17	0.53	9.4	1
854	6.9	0.4	0.14	2.4	0.085	21.0	40.0	0.9968	3.43	0.63	9.7	1
855	6.3	0.39	0.16	1.4	0.08	11.0	23.0	0.9955	3.34	0.56	9.3	1
856	7.6	0.41	0.24	1.8	0.08	4.0	11.0	0.9962	3.28	0.59	9.5	1
857	7.9	0.43	0.21	1.6	0.106	10.0	37.0	0.9966	3.17	0.91	9.5	1
858	7.1	0.71	0.0	1.9	0.08	14.0	35.0	0.9972	3.47	0.55	9.4	1
859	7.8	0.645	0.0	2.0	0.082	8.0	16.0	0.9964	3.38	0.59	9.8	1
860	6.7	0.675	0.07	2.4	0.089	17.0	82.0	0.9958	3.35	0.54	10.1	1
861	6.9	0.685	0.0	2.5	0.105	22.0	37.0	0.9966	3.46	0.57	10.6	1
862	8.3	0.655	0.12	2.3	0.083	15.0	113.0	0.9966	3.17	0.66	9.8	1
863	6.9	0.605	0.12	10.7	0.073	40.0	83.0	0.9993	3.45	0.52	9.4	1
864	5.2	0.32	0.25	1.8	0.103	13.0	50.0	0.9957	3.38	0.55	9.2	1
865	7.8	0.645	0.0	5.5	0.086	5.0	18.0	0.9986	3.4	0.55	9.6	1
866	7.8	0.6	0.14	2.4	0.086	3.0	15.0	0.9975	3.42	0.6	10.8	1
867	7.3	0.45	0.36	5.9	0.074	12.0	87.0	0.9978	3.33	0.83	10.5	1
868	7.3	0.45	0.36	5.9	0.074	12.0	87.0	0.9978	3.33	0.83	10.5	1
869	7.5	0.49	0.2	2.6	0.332	8.0	14.0	0.9968	3.21	0.9	10.5	1
870	8.1	0.66	0.22	2.2	0.069	9.0	23.0	0.9968	3.3	1.2	10.3	1
871	6.8	0.67	0.02	1.8	0.05	5.0	11.0	0.9962	3.48	0.52	9.5	1
872	7.7	0.935	0.43	2.2	0.114	22.0	114.0	0.997	3.25	0.73	9.2	1
873	8.7	0.29	0.52	1.6	0.113	12.0	37.0	0.9969	3.25	0.58	9.5	1
874	6.4	0.4	0.23	1.6	0.066	5.0	12.0	0.9958	3.34	0.56	9.2	1
875	5.6	0.31	0.37	1.4	0.074	12.0	96.0	0.9954	3.32	0.58	9.2	1
876	8.8	0.66	0.26	1.7	0.074	4.0	23.0	0.9971	3.15	0.74	9.2	1
877	6.6	0.52	0.04	2.2	0.069	8.0	15.0	0.9956	3.4	0.63	9.4	1
878	6.6	0.5	0.04	2.1	0.068	6.0	14.0	0.9955	3.39	0.64	9.4	1
879	8.6	0.38	0.36	3.0	0.081	30.0	119.0	0.997	3.2	0.56	9.4	1
880	7.6	0.51	0.15	2.8	0.11	33.0	73.0	0.9955	3.17	0.63	10.2	1
881	7.7	0.62	0.04	3.8	0.084	25.0	45.0	0.9978	3.34	0.53	9.5	1
882	10.2	0.42	0.57	3.4	0.07	4.0	10.0	0.9971	3.04	0.63	9.6	1
883	7.5	0.63	0.12	5.1	0.111	50.0	110.0	0.9983	3.26	0.77	9.4	1
884	7.8	0.59	0.18	2.3	0.076	17.0	54.0	0.9975	3.43	0.59	10.0	1
885	7.3	0.39	0.31	2.4	0.074	9.0	46.0	0.9962	3.41	0.54	9.4	1
886	8.8	0.4	0.4	2.2	0.079	19.0	52.0	0.998	3.44	0.64	9.2	1
887	7.7	0.69	0.49	1.8	0.115	20.0	112.0	0.9968	3.21	0.71	9.3	1
888	7.0	0.735	0.05	2.0	0.081	13.0	54.0	0.9966	3.39	0.57	9.8	1
889	7.2	0.725	0.05	4.65	0.086	4.0	11.0	0.9962	3.41	0.39	10.9	1
890	7.2	0.725	0.05	4.65	0.086	4.0	11.0	0.9962	3.41	0.39	10.9	1
891	7.5	0.52	0.11	1.5	0.079	11.0	39.0	0.9968	3.42	0.58	9.6	1
892	6.6	0.705	0.07	1.6	0.076	6.0	15.0	0.9962	3.44	0.58	10.7	1
893	9.3	0.32	0.57	2.0	0.074	27.0	65.0	0.9969	3.28	0.79	10.7	1
894	8.0	0.705	0.05	1.9	0.074	8.0	19.0	0.9962	3.34	0.95	10.5	1
895	7.7	0.63	0.08	1.9	0.076	15.0	27.0	0.9967	3.32	0.54	9.5	1
896	7.7	0.67	0.23	2.1	0.088	17.0	96.0	0.9962	3.32	0.48	9.5	1
897	7.7	0.69	0.22	1.9	0.084	18.0	94.0	0.9961	3.31	0.48	9.5	1
898	9.7	0.32	0.54	2.5	0.094	28.0	83.0	0.9984	3.28	0.82	9.6	1
899	8.8	0.41	0.64	2.2	0.093	9.0	42.0	0.9986	3.54	0.66	10.5	1
900	8.8	0.41	0.64	2.2	0.093	9.0	42.0	0.9986	3.54	0.66	10.5	1
901	6.8	0.785	0.0	2.4	0.104	14.0	30.0	0.9966	3.52	0.55	10.7	1
902	6.7	0.75	0.12	2.0	0.086	12.0	80.0	0.9958	3.38	0.52	10.1	1
903	6.2	0.45	0.2	1.6	0.069	3.0	15.0	0.9958	3.41	0.56	9.2	1
904	7.8	0.43	0.7	1.9	0.464	22.0	67.0	0.9974	3.13	1.28	9.4	1
905	7.4	0.5	0.47	2.0	0.086	21.0	73.0	0.997	3.36	0.57	9.1	1
906	7.3	0.67	0.26	1.8	0.401	16.0	51.0	0.9969	3.16	1.14	9.4	1
907	6.3	0.3	0.48	1.8	0.069	18.0	61.0	0.9959	3.44	0.78	10.3	1
908	6.9	0.55	0.15	2.2	0.076	19.0	40.0	0.9961	3.41	0.59	10.1	1
909	8.6	0.49	0.28	1.9	0.11	20.0	136.0	0.9972	2.93	1.95	9.9	1
910	7.7	0.49	0.26	1.9	0.062	9.0	31.0	0.9966	3.39	0.64	9.6	1
911	9.3	0.39	0.44	2.1	0.107	34.0	125.0	0.9978	3.14	1.22	9.5	1
912	7.0	0.62	0.08	1.8	0.076	8.0	24.0	0.9978	3.48	0.53	9.0	1
913	7.9	0.52	0.26	1.9	0.079	42.0	140.0	0.9964	3.23	0.54	9.5	1
914	8.6	0.49	0.28	1.9	0.11	20.0	136.0	0.9972	2.93	1.95	9.9	1
915	8.6	0.49	0.29	2.0	0.11	19.0	133.0	0.9972	2.93	1.98	9.8	1
916	7.7	0.49	0.26	1.9	0.062	9.0	31.0	0.9966	3.39	0.64	9.6	1
917	4.7	0.6	0.17	2.3	0.058	17.0	106.0	0.9932	3.85	0.6	12.9	1
918	6.8	0.775	0.0	3.0	0.102	8.0	23.0	0.9965	3.45	0.56	10.7	1
919	7.0	0.5	0.25	2.0	0.07	3.0	22.0	0.9963	3.25	0.63	9.2	1
920	7.6	0.9	0.06	2.5	0.079	5.0	10.0	0.9967	3.39	0.56	9.8	1
921	8.1	0.545	0.18	1.9	0.08	13.0	35.0	0.9972	3.3	0.59	9.0	1
922	8.3	0.61	0.3	2.1	0.084	11.0	50.0	0.9972	3.4	0.61	10.2	1
923	7.8	0.5	0.3	1.9	0.075	8.0	22.0	0.9959	3.31	0.56	10.4	1
924	8.1	0.545	0.18	1.9	0.08	13.0	35.0	0.9972	3.3	0.59	9.0	1
925	8.1	0.575	0.22	2.1	0.077	12.0	65.0	0.9967	3.29	0.51	9.2	1
926	7.2	0.49	0.24	2.2	0.07	5.0	36.0	0.996	3.33	0.48	9.4	1
927	8.1	0.575	0.22	2.1	0.077	12.0	65.0	0.9967	3.29	0.51	9.2	1
928	7.8	0.41	0.68	1.7	0.467	18.0	69.0	0.9973	3.08	1.31	9.3	1
929	6.2	0.63	0.31	1.7	0.088	15.0	64.0	0.9969	3.46	0.79	9.3	1
930	8.0	0.33	0.53	2.5	0.091	18.0	80.0	0.9976	3.37	0.8	9.6	1
931	8.1	0.785	0.52	2.0	0.122	37.0	153.0	0.9969	3.21	0.69	9.3	1
932	7.8	0.56	0.19	1.8	0.104	12.0	47.0	0.9964	3.19	0.93	9.5	1
933	8.4	0.62	0.09	2.2	0.084	11.0	108.0	0.9964	3.15	0.66	9.8	1
934	8.4	0.6	0.1	2.2	0.085	14.0	111.0	0.9964	3.15	0.66	9.8	1
935	10.1	0.31	0.44	2.3	0.08	22.0	46.0	0.9988	3.32	0.67	9.7	1
936	7.8	0.56	0.19	1.8	0.104	12.0	47.0	0.9964	3.19	0.93	9.5	1
937	9.4	0.4	0.31	2.2	0.09	13.0	62.0	0.9966	3.07	0.63	10.5	1
938	8.3	0.54	0.28	1.9	0.077	11.0	40.0	0.9978	3.39	0.61	10.0	1
939	7.8	0.56	0.12	2.0	0.082	7.0	28.0	0.997	3.37	0.5	9.4	1
940	8.8	0.55	0.04	2.2	0.119	14.0	56.0	0.9962	3.21	0.6	10.9	1
941	7.0	0.69	0.08	1.8	0.097	22.0	89.0	0.9959	3.34	0.54	9.2	1
942	7.3	1.07	0.09	1.7	0.178	10.0	89.0	0.9962	3.3	0.57	9.0	1
943	8.8	0.55	0.04	2.2	0.119	14.0	56.0	0.9962	3.21	0.6	10.9	1
944	7.3	0.695	0.0	2.5	0.075	3.0	13.0	0.998	3.49	0.52	9.2	1
945	8.0	0.71	0.0	2.6	0.08	11.0	34.0	0.9976	3.44	0.53	9.5	1
946	7.8	0.5	0.17	1.6	0.082	21.0	102.0	0.996	3.39	0.48	9.5	1
947	9.0	0.62	0.04	1.9	0.146	27.0	90.0	0.9984	3.16	0.7	9.4	1
948	8.2	1.33	0.0	1.7	0.081	3.0	12.0	0.9964	3.53	0.49	10.9	1
949	8.1	1.33	0.0	1.8	0.082	3.0	12.0	0.9964	3.54	0.48	10.9	1
950	6.1	0.38	0.15	1.8	0.072	6.0	19.0	0.9955	3.42	0.57	9.4	1
951	8.0	0.745	0.56	2.0	0.118	30.0	134.0	0.9968	3.24	0.66	9.4	1
952	5.6	0.5	0.09	2.3	0.049	17.0	99.0	0.9937	3.63	0.63	13.0	1
953	5.6	0.5	0.09	2.3	0.049	17.0	99.0	0.9937	3.63	0.63	13.0	1
954	6.6	0.5	0.01	1.5	0.06	17.0	26.0	0.9952	3.4	0.58	9.8	1
955	7.9	1.04	0.05	2.2	0.084	13.0	29.0	0.9959	3.22	0.55	9.9	1
956	8.4	0.745	0.11	1.9	0.09	16.0	63.0	0.9965	3.19	0.82	9.6	1
957	8.3	0.715	0.15	1.8	0.089	10.0	52.0	0.9968	3.23	0.77	9.5	1
958	7.2	0.415	0.36	2.0	0.081	13.0	45.0	0.9972	3.48	0.64	9.2	1
959	7.8	0.56	0.19	2.1	0.081	15.0	105.0	0.9962	3.33	0.54	9.5	1
960	7.8	0.56	0.19	2.0	0.081	17.0	108.0	0.9962	3.32	0.54	9.5	1
961	8.4	0.745	0.11	1.9	0.09	16.0	63.0	0.9965	3.19	0.82	9.6	1
962	8.3	0.715	0.15	1.8	0.089	10.0	52.0	0.9968	3.23	0.77	9.5	1
963	5.2	0.34	0.0	1.8	0.05	27.0	63.0	0.9916	3.68	0.79	14.0	1
964	6.3	0.39	0.08	1.7	0.066	3.0	20.0	0.9954	3.34	0.58	9.4	1
965	5.2	0.34	0.0	1.8	0.05	27.0	63.0	0.9916	3.68	0.79	14.0	1
966	7.4	0.59	0.08	4.4	0.086	6.0	29.0	0.9974	3.38	0.5	9.0	0
967	5.7	1.13	0.09	1.5	0.172	7.0	19.0	0.994	3.5	0.48	9.8	0
968	8.8	0.61	0.3	2.8	0.088	17.0	46.0	0.9976	3.26	0.51	9.3	0
969	4.6	0.52	0.15	2.1	0.054	8.0	65.0	0.9934	3.9	0.56	13.1	0
970	8.3	0.675	0.26	2.1	0.084	11.0	43.0	0.9976	3.31	0.53	9.2	0
971	8.3	0.625	0.2	1.5	0.08	27.0	119.0	0.9972	3.16	1.12	9.1	0
972	5.0	1.02	0.04	1.4	0.045	41.0	85.0	0.9938	3.75	0.48	10.5	0
973	7.4	0.7	0.0	1.9	0.076	11.0	34.0	0.9978	3.51	0.56	9.4	1
974	7.8	0.88	0.0	2.6	0.098	25.0	67.0	0.9968	3.2	0.68	9.8	1
975	7.8	0.76	0.04	2.3	0.092	15.0	54.0	0.997	3.26	0.65	9.8	1
976	11.2	0.28	0.56	1.9	0.075	17.0	60.0	0.998	3.16	0.58	9.8	1
977	7.4	0.7	0.0	1.9	0.076	11.0	34.0	0.9978	3.51	0.56	9.4	1
978	7.4	0.66	0.0	1.8	0.075	13.0	40.0	0.9978	3.51	0.56	9.4	1
979	7.9	0.6	0.06	1.6	0.069	15.0	59.0	0.9964	3.3	0.46	9.4	1
980	7.5	0.5	0.36	6.1	0.071	17.0	102.0	0.9978	3.35	0.8	10.5	1
981	6.7	0.58	0.08	1.8	0.097	15.0	65.0	0.9959	3.28	0.54	9.2	1
982	7.5	0.5	0.36	6.1	0.071	17.0	102.0	0.9978	3.35	0.8	10.5	1
983	5.6	0.615	0.0	1.6	0.089	16.0	59.0	0.9943	3.58	0.52	9.9	1
984	7.8	0.61	0.29	1.6	0.114	9.0	29.0	0.9974	3.26	1.56	9.1	1
985	8.9	0.62	0.18	3.8	0.176	52.0	145.0	0.9986	3.16	0.88	9.2	1
986	8.9	0.62	0.19	3.9	0.17	51.0	148.0	0.9986	3.17	0.93	9.2	1
987	8.1	0.56	0.28	1.7	0.368	16.0	56.0	0.9968	3.11	1.28	9.3	1
988	7.9	0.32	0.51	1.8	0.341	17.0	56.0	0.9969	3.04	1.08	9.2	1
989	8.9	0.22	0.48	1.8	0.077	29.0	60.0	0.9968	3.39	0.53	9.4	1
990	7.6	0.39	0.31	2.3	0.082	23.0	71.0	0.9982	3.52	0.65	9.7	1
991	7.9	0.43	0.21	1.6	0.106	10.0	37.0	0.9966	3.17	0.91	9.5	1
992	8.5	0.49	0.11	2.3	0.084	9.0	67.0	0.9968	3.17	0.53	9.4	1
993	6.9	0.4	0.14	2.4	0.085	21.0	40.0	0.9968	3.43	0.63	9.7	1
994	6.3	0.39	0.16	1.4	0.08	11.0	23.0	0.9955	3.34	0.56	9.3	1
995	7.6	0.41	0.24	1.8	0.08	4.0	11.0	0.9962	3.28	0.59	9.5	1
996	7.9	0.43	0.21	1.6	0.106	10.0	37.0	0.9966	3.17	0.91	9.5	1
997	7.1	0.71	0.0	1.9	0.08	14.0	35.0	0.9972	3.47	0.55	9.4	1
998	7.8	0.645	0.0	2.0	0.082	8.0	16.0	0.9964	3.38	0.59	9.8	1
999	6.7	0.675	0.07	2.4	0.089	17.0	82.0	0.9958	3.35	0.54	10.1	1
1000	6.9	0.685	0.0	2.5	0.105	22.0	37.0	0.9966	3.46	0.57	10.6	1
1001	8.3	0.655	0.12	2.3	0.083	15.0	113.0	0.9966	3.17	0.66	9.8	1
1002	6.9	0.605	0.12	10.7	0.073	40.0	83.0	0.9993	3.45	0.52	9.4	1
1003	5.2	0.32	0.25	1.8	0.103	13.0	50.0	0.9957	3.38	0.55	9.2	1
1004	7.8	0.645	0.0	5.5	0.086	5.0	18.0	0.9986	3.4	0.55	9.6	1
1005	7.8	0.6	0.14	2.4	0.086	3.0	15.0	0.9975	3.42	0.6	10.8	1
1006	7.3	0.45	0.36	5.9	0.074	12.0	87.0	0.9978	3.33	0.83	10.5	1
1007	7.3	0.45	0.36	5.9	0.074	12.0	87.0	0.9978	3.33	0.83	10.5	1
1008	7.5	0.49	0.2	2.6	0.332	8.0	14.0	0.9968	3.21	0.9	10.5	1
1009	8.1	0.66	0.22	2.2	0.069	9.0	23.0	0.9968	3.3	1.2	10.3	1
1010	6.8	0.67	0.02	1.8	0.05	5.0	11.0	0.9962	3.48	0.52	9.5	1
1011	7.7	0.935	0.43	2.2	0.114	22.0	114.0	0.997	3.25	0.73	9.2	1
1012	8.7	0.29	0.52	1.6	0.113	12.0	37.0	0.9969	3.25	0.58	9.5	1
1013	6.4	0.4	0.23	1.6	0.066	5.0	12.0	0.9958	3.34	0.56	9.2	1
1014	5.6	0.31	0.37	1.4	0.074	12.0	96.0	0.9954	3.32	0.58	9.2	1
1015	8.8	0.66	0.26	1.7	0.074	4.0	23.0	0.9971	3.15	0.74	9.2	1
1016	6.6	0.52	0.04	2.2	0.069	8.0	15.0	0.9956	3.4	0.63	9.4	1
1017	6.6	0.5	0.04	2.1	0.068	6.0	14.0	0.9955	3.39	0.64	9.4	1
1018	8.6	0.38	0.36	3.0	0.081	30.0	119.0	0.997	3.2	0.56	9.4	1
1019	7.6	0.51	0.15	2.8	0.11	33.0	73.0	0.9955	3.17	0.63	10.2	1
1020	7.7	0.62	0.04	3.8	0.084	25.0	45.0	0.9978	3.34	0.53	9.5	1
1021	10.2	0.42	0.57	3.4	0.07	4.0	10.0	0.9971	3.04	0.63	9.6	1
1022	7.5	0.63	0.12	5.1	0.111	50.0	110.0	0.9983	3.26	0.77	9.4	1
1023	7.8	0.59	0.18	2.3	0.076	17.0	54.0	0.9975	3.43	0.59	10.0	1
1024	7.3	0.39	0.31	2.4	0.074	9.0	46.0	0.9962	3.41	0.54	9.4	1
1025	8.8	0.4	0.4	2.2	0.079	19.0	52.0	0.998	3.44	0.64	9.2	1
1026	7.7	0.69	0.49	1.8	0.115	20.0	112.0	0.9968	3.21	0.71	9.3	1
1027	7.0	0.735	0.05	2.0	0.081	13.0	54.0	0.9966	3.39	0.57	9.8	1
1028	7.2	0.725	0.05	4.65	0.086	4.0	11.0	0.9962	3.41	0.39	10.9	1
1029	7.2	0.725	0.05	4.65	0.086	4.0	11.0	0.9962	3.41	0.39	10.9	1
1030	7.5	0.52	0.11	1.5	0.079	11.0	39.0	0.9968	3.42	0.58	9.6	1
1031	6.6	0.705	0.07	1.6	0.076	6.0	15.0	0.9962	3.44	0.58	10.7	1
1032	9.3	0.32	0.57	2.0	0.074	27.0	65.0	0.9969	3.28	0.79	10.7	1
1033	8.0	0.705	0.05	1.9	0.074	8.0	19.0	0.9962	3.34	0.95	10.5	1
1034	7.7	0.63	0.08	1.9	0.076	15.0	27.0	0.9967	3.32	0.54	9.5	1
1035	7.7	0.67	0.23	2.1	0.088	17.0	96.0	0.9962	3.32	0.48	9.5	1
1036	7.7	0.69	0.22	1.9	0.084	18.0	94.0	0.9961	3.31	0.48	9.5	1
1037	9.7	0.32	0.54	2.5	0.094	28.0	83.0	0.9984	3.28	0.82	9.6	1
1038	8.8	0.41	0.64	2.2	0.093	9.0	42.0	0.9986	3.54	0.66	10.5	1
1039	8.8	0.41	0.64	2.2	0.093	9.0	42.0	0.9986	3.54	0.66	10.5	1
1040	6.8	0.785	0.0	2.4	0.104	14.0	30.0	0.9966	3.52	0.55	10.7	1
1041	6.7	0.75	0.12	2.0	0.086	12.0	80.0	0.9958	3.38	0.52	10.1	1
1042	6.2	0.45	0.2	1.6	0.069	3.0	15.0	0.9958	3.41	0.56	9.2	1
1043	7.8	0.43	0.7	1.9	0.464	22.0	67.0	0.9974	3.13	1.28	9.4	1
1044	7.4	0.5	0.47	2.0	0.086	21.0	73.0	0.997	3.36	0.57	9.1	1
1045	7.3	0.67	0.26	1.8	0.401	16.0	51.0	0.9969	3.16	1.14	9.4	1
1046	6.3	0.3	0.48	1.8	0.069	18.0	61.0	0.9959	3.44	0.78	10.3	1
1047	6.9	0.55	0.15	2.2	0.076	19.0	40.0	0.9961	3.41	0.59	10.1	1
1048	8.6	0.49	0.28	1.9	0.11	20.0	136.0	0.9972	2.93	1.95	9.9	1
1049	7.7	0.49	0.26	1.9	0.062	9.0	31.0	0.9966	3.39	0.64	9.6	1
1050	9.3	0.39	0.44	2.1	0.107	34.0	125.0	0.9978	3.14	1.22	9.5	1
1051	7.0	0.62	0.08	1.8	0.076	8.0	24.0	0.9978	3.48	0.53	9.0	1
1052	7.9	0.52	0.26	1.9	0.079	42.0	140.0	0.9964	3.23	0.54	9.5	1
1053	8.6	0.49	0.28	1.9	0.11	20.0	136.0	0.9972	2.93	1.95	9.9	1
1054	8.6	0.49	0.29	2.0	0.11	19.0	133.0	0.9972	2.93	1.98	9.8	1
1055	7.7	0.49	0.26	1.9	0.062	9.0	31.0	0.9966	3.39	0.64	9.6	1
1056	4.7	0.6	0.17	2.3	0.058	17.0	106.0	0.9932	3.85	0.6	12.9	1
1057	6.8	0.775	0.0	3.0	0.102	8.0	23.0	0.9965	3.45	0.56	10.7	1
1058	7.0	0.5	0.25	2.0	0.07	3.0	22.0	0.9963	3.25	0.63	9.2	1
1059	7.6	0.9	0.06	2.5	0.079	5.0	10.0	0.9967	3.39	0.56	9.8	1
1060	8.1	0.545	0.18	1.9	0.08	13.0	35.0	0.9972	3.3	0.59	9.0	1
1061	8.3	0.61	0.3	2.1	0.084	11.0	50.0	0.9972	3.4	0.61	10.2	1
1062	7.8	0.5	0.3	1.9	0.075	8.0	22.0	0.9959	3.31	0.56	10.4	1
1063	8.1	0.545	0.18	1.9	0.08	13.0	35.0	0.9972	3.3	0.59	9.0	1
1064	8.1	0.575	0.22	2.1	0.077	12.0	65.0	0.9967	3.29	0.51	9.2	1
1065	7.2	0.49	0.24	2.2	0.07	5.0	36.0	0.996	3.33	0.48	9.4	1
1066	8.1	0.575	0.22	2.1	0.077	12.0	65.0	0.9967	3.29	0.51	9.2	1
1067	7.8	0.41	0.68	1.7	0.467	18.0	69.0	0.9973	3.08	1.31	9.3	1
1068	6.2	0.63	0.31	1.7	0.088	15.0	64.0	0.9969	3.46	0.79	9.3	1
1069	8.0	0.33	0.53	2.5	0.091	18.0	80.0	0.9976	3.37	0.8	9.6	1
1070	8.1	0.785	0.52	2.0	0.122	37.0	153.0	0.9969	3.21	0.69	9.3	1
1071	7.8	0.56	0.19	1.8	0.104	12.0	47.0	0.9964	3.19	0.93	9.5	1
1072	8.4	0.62	0.09	2.2	0.084	11.0	108.0	0.9964	3.15	0.66	9.8	1
1073	8.4	0.6	0.1	2.2	0.085	14.0	111.0	0.9964	3.15	0.66	9.8	1
1074	10.1	0.31	0.44	2.3	0.08	22.0	46.0	0.9988	3.32	0.67	9.7	1
1075	7.8	0.56	0.19	1.8	0.104	12.0	47.0	0.9964	3.19	0.93	9.5	1
1076	9.4	0.4	0.31	2.2	0.09	13.0	62.0	0.9966	3.07	0.63	10.5	1
1077	8.3	0.54	0.28	1.9	0.077	11.0	40.0	0.9978	3.39	0.61	10.0	1
1078	7.8	0.56	0.12	2.0	0.082	7.0	28.0	0.997	3.37	0.5	9.4	1
1079	8.8	0.55	0.04	2.2	0.119	14.0	56.0	0.9962	3.21	0.6	10.9	1
1080	7.0	0.69	0.08	1.8	0.097	22.0	89.0	0.9959	3.34	0.54	9.2	1
1081	7.3	1.07	0.09	1.7	0.178	10.0	89.0	0.9962	3.3	0.57	9.0	1
1082	8.8	0.55	0.04	2.2	0.119	14.0	56.0	0.9962	3.21	0.6	10.9	1
1083	7.3	0.695	0.0	2.5	0.075	3.0	13.0	0.998	3.49	0.52	9.2	1
1084	8.0	0.71	0.0	2.6	0.08	11.0	34.0	0.9976	3.44	0.53	9.5	1
1085	7.8	0.5	0.17	1.6	0.082	21.0	102.0	0.996	3.39	0.48	9.5	1
1086	9.0	0.62	0.04	1.9	0.146	27.0	90.0	0.9984	3.16	0.7	9.4	1
1087	8.2	1.33	0.0	1.7	0.081	3.0	12.0	0.9964	3.53	0.49	10.9	1
1088	8.1	1.33	0.0	1.8	0.082	3.0	12.0	0.9964	3.54	0.48	10.9	1
1089	6.1	0.38	0.15	1.8	0.072	6.0	19.0	0.9955	3.42	0.57	9.4	1
1090	8.0	0.745	0.56	2.0	0.118	30.0	134.0	0.9968	3.24	0.66	9.4	1
1091	5.6	0.5	0.09	2.3	0.049	17.0	99.0	0.9937	3.63	0.63	13.0	1
1092	5.6	0.5	0.09	2.3	0.049	17.0	99.0	0.9937	3.63	0.63	13.0	1
1093	6.6	0.5	0.01	1.5	0.06	17.0	26.0	0.9952	3.4	0.58	9.8	1
1094	7.9	1.04	0.05	2.2	0.084	13.0	29.0	0.9959	3.22	0.55	9.9	1
1095	8.4	0.745	0.11	1.9	0.09	16.0	63.0	0.9965	3.19	0.82	9.6	1
1096	8.3	0.715	0.15	1.8	0.089	10.0	52.0	0.9968	3.23	0.77	9.5	1
1097	7.2	0.415	0.36	2.0	0.081	13.0	45.0	0.9972	3.48	0.64	9.2	1
1098	7.8	0.56	0.19	2.1	0.081	15.0	105.0	0.9962	3.33	0.54	9.5	1
1099	7.8	0.56	0.19	2.0	0.081	17.0	108.0	0.9962	3.32	0.54	9.5	1
1100	8.4	0.745	0.11	1.9	0.09	16.0	63.0	0.9965	3.19	0.82	9.6	1
1101	8.3	0.715	0.15	1.8	0.089	10.0	52.0	0.9968	3.23	0.77	9.5	1
1102	5.2	0.34	0.0	1.8	0.05	27.0	63.0	0.9916	3.68	0.79	14.0	1
1103	6.3	0.39	0.08	1.7	0.066	3.0	20.0	0.9954	3.34	0.58	9.4	1
1104	5.2	0.34	0.0	1.8	0.05	27.0	63.0	0.9916	3.68	0.79	14.0	1
1105	7.4	0.59	0.08	4.4	0.086	6.0	29.0	0.9974	3.38	0.5	9.0	0
1106	5.7	1.13	0.09	1.5	0.172	7.0	19.0	0.994	3.5	0.48	9.8	0
1107	8.8	0.61	0.3	2.8	0.088	17.0	46.0	0.9976	3.26	0.51	9.3	0
1108	4.6	0.52	0.15	2.1	0.054	8.0	65.0	0.9934	3.9	0.56	13.1	0
1109	8.3	0.675	0.26	2.1	0.084	11.0	43.0	0.9976	3.31	0.53	9.2	0
1110	8.3	0.625	0.2	1.5	0.08	27.0	119.0	0.9972	3.16	1.12	9.1	0
1111	5.0	1.02	0.04	1.4	0.045	41.0	85.0	0.9938	3.75	0.48	10.5	0
1112	7.4	0.7	0.0	1.9	0.076	11.0	34.0	0.9978	3.51	0.56	9.4	1
1113	7.8	0.88	0.0	2.6	0.098	25.0	67.0	0.9968	3.2	0.68	9.8	1
1114	7.8	0.76	0.04	2.3	0.092	15.0	54.0	0.997	3.26	0.65	9.8	1
1115	11.2	0.28	0.56	1.9	0.075	17.0	60.0	0.998	3.16	0.58	9.8	1
1116	7.4	0.7	0.0	1.9	0.076	11.0	34.0	0.9978	3.51	0.56	9.4	1
1117	7.4	0.66	0.0	1.8	0.075	13.0	40.0	0.9978	3.51	0.56	9.4	1
1118	7.9	0.6	0.06	1.6	0.069	15.0	59.0	0.9964	3.3	0.46	9.4	1
1119	7.5	0.5	0.36	6.1	0.071	17.0	102.0	0.9978	3.35	0.8	10.5	1
1120	6.7	0.58	0.08	1.8	0.097	15.0	65.0	0.9959	3.28	0.54	9.2	1
1121	7.5	0.5	0.36	6.1	0.071	17.0	102.0	0.9978	3.35	0.8	10.5	1
1122	5.6	0.615	0.0	1.6	0.089	16.0	59.0	0.9943	3.58	0.52	9.9	1
1123	7.8	0.61	0.29	1.6	0.114	9.0	29.0	0.9974	3.26	1.56	9.1	1
1124	8.9	0.62	0.18	3.8	0.176	52.0	145.0	0.9986	3.16	0.88	9.2	1
1125	8.9	0.62	0.19	3.9	0.17	51.0	148.0	0.9986	3.17	0.93	9.2	1
1126	8.1	0.56	0.28	1.7	0.368	16.0	56.0	0.9968	3.11	1.28	9.3	1
1127	7.9	0.32	0.51	1.8	0.341	17.0	56.0	0.9969	3.04	1.08	9.2	1
1128	8.9	0.22	0.48	1.8	0.077	29.0	60.0	0.9968	3.39	0.53	9.4	1
1129	7.6	0.39	0.31	2.3	0.082	23.0	71.0	0.9982	3.52	0.65	9.7	1
1130	7.9	0.43	0.21	1.6	0.106	10.0	37.0	0.9966	3.17	0.91	9.5	1
1131	8.5	0.49	0.11	2.3	0.084	9.0	67.0	0.9968	3.17	0.53	9.4	1
1132	6.9	0.4	0.14	2.4	0.085	21.0	40.0	0.9968	3.43	0.63	9.7	1
