	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
853	9.7	0.55	0.17	2.9	0.087	20.0	53.0	1.0004	3.14	0.61	9.4	1
854	10.7	0.43	0.39	2.2	0.106	8.0	32.0	0.9986	2.89	0.5	9.6	1
855	7.2	0.52	0.07	1.4	0.074	5.0	20.0	0.9973	3.32	0.81	9.6	1
856	7.2	0.52	0.07	1.4	0.074	5.0	20.0	0.9973	3.32	0.81	9.6	1
857	7.5	0.42	0.31	1.6	0.08	15.0	42.0	0.9978	3.31	0.64	9.0	1
858	7.2	0.57	0.06	1.6	0.076	9.0	27.0	0.9972	3.36	0.7	9.6	1
859	10.1	0.28	0.46	1.8	0.05	5.0	13.0	0.9974	3.04	0.79	10.2	1
860	12.1	0.4	0.52	2.0	0.092	15.0	54.0	1.0	3.03	0.66	10.2	1
861	9.4	0.59	0.14	2.0	0.084	25.0	48.0	0.9981	3.14	0.56	9.7	1
862	8.3	0.49	0.36	1.8	0.222	6.0	16.0	0.998	3.18	0.6	9.5	1
863	11.3	0.34	0.45	2.0	0.082	6.0	15.0	0.9988	2.94	0.66	9.2	1
864	10.0	0.73	0.43	2.3	0.059	15.0	31.0	0.9966	3.15	0.57	11.0	1
865	11.3	0.34	0.45	2.0	0.082	6.0	15.0	0.9988	2.94	0.66	9.2	1
866	6.9	0.4	0.24	2.5	0.083	30.0	45.0	0.9959	3.26	0.58	10.0	1
867	8.2	0.73	0.21	1.7	0.074	5.0	13.0	0.9968	3.2	0.52	9.5	1
868	9.8	1.24	0.34	2.0	0.079	32.0	151.0	0.998	3.15	0.53	9.5	1
869	8.2	0.73	0.21	1.7	0.074	5.0	13.0	0.9968	3.2	0.52	9.5	1
870	10.8	0.4	0.41	2.2	0.084	7.0	17.0	0.9984	3.08	0.67	9.3	1
871	9.3	0.41	0.39	2.2	0.064	12.0	31.0	0.9984	3.26	0.65	10.2	1
872	10.8	0.4	0.41	2.2	0.084	7.0	17.0	0.9984	3.08	0.67	9.3	1
873	8.6	0.8	0.11	2.3	0.084	12.0	31.0	0.9979	3.4	0.48	9.9	1
874	8.3	0.78	0.1	2.6	0.081	45.0	87.0	0.9983	3.48	0.53	10.0	1
875	10.8	0.26	0.45	3.3	0.06	20.0	49.0	0.9972	3.13	0.54	9.6	1
876	13.3	0.43	0.58	1.9	0.07	15.0	40.0	1.0004	3.06	0.49	9.0	1
877	8.0	0.45	0.23	2.2	0.094	16.0	29.0	0.9962	3.21	0.49	10.2	1
878	8.5	0.46	0.31	2.25	0.078	32.0	58.0	0.998	3.33	0.54	9.8	1
879	8.1	0.78	0.23	2.6	0.059	5.0	15.0	0.997	3.37	0.56	11.3	1
880	9.8	0.98	0.32	2.3	0.078	35.0	152.0	0.998	3.25	0.48	9.4	1
881	8.1	0.78	0.23	2.6	0.059	5.0	15.0	0.997	3.37	0.56	11.3	1
882	7.1	0.65	0.18	1.8	0.07	13.0	40.0	0.997	3.44	0.6	9.1	1
883	9.1	0.64	0.23	3.1	0.095	13.0	38.0	0.9998	3.28	0.59	9.7	1
884	7.7	0.66	0.04	1.6	0.039	4.0	9.0	0.9962	3.4	0.47	9.4	1
885	8.1	0.38	0.48	1.8	0.157	5.0	17.0	0.9976	3.3	1.05	9.4	1
886	9.2	0.92	0.24	2.6	0.087	12.0	93.0	0.9998	3.48	0.54	9.8	1
887	8.6	0.49	0.51	2.0	0.422	16.0	62.0	0.9979	3.03	1.17	9.0	1
888	9.0	0.48	0.32	2.8	0.084	21.0	122.0	0.9984	3.32	0.62	9.4	1
889	9.0	0.47	0.31	2.7	0.084	24.0	125.0	0.9984	3.31	0.61	9.4	1
890	5.1	0.47	0.02	1.3	0.034	18.0	44.0	0.9921	3.9	0.62	12.8	1
891	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
892	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
893	9.4	0.615	0.28	3.2	0.087	18.0	72.0	1.0001	3.31	0.53	9.7	1
894	11.8	0.38	0.55	2.1	0.071	5.0	19.0	0.9986	3.11	0.62	10.8	1
895	10.6	1.02	0.43	2.9	0.076	26.0	88.0	0.9984	3.08	0.57	10.1	1
896	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
897	7.0	0.64	0.02	2.1	0.067	9.0	23.0	0.997	3.47	0.67	9.4	1
898	8.4	1.035	0.15	6.0	0.073	11.0	54.0	0.999	3.37	0.49	9.9	1
899	7.0	0.78	0.08	2.0	0.093	10.0	19.0	0.9956	3.4	0.47	10.0	1
900	7.4	0.49	0.19	3.0	0.077	16.0	37.0	0.9966	3.37	0.51	10.5	1
901	7.8	0.545	0.12	2.5	0.068	11.0	35.0	0.996	3.34	0.61	11.6	1
902	9.7	0.31	0.47	1.6	0.062	13.0	33.0	0.9983	3.27	0.66	10.0	1
903	10.6	1.025	0.43	2.8	0.08	21.0	84.0	0.9985	3.06	0.57	10.1	1
904	8.9	0.565	0.34	3.0	0.093	16.0	112.0	0.9998	3.38	0.61	9.5	1
905	8.7	0.69	0.0	3.2	0.084	13.0	33.0	0.9992	3.36	0.45	9.4	1
906	8.0	0.43	0.36	2.3	0.075	10.0	48.0	0.9976	3.34	0.46	9.4	1
907	9.9	0.74	0.28	2.6	0.078	21.0	77.0	0.998	3.28	0.51	9.8	1
908	7.2	0.49	0.18	2.7	0.069	13.0	34.0	0.9967	3.29	0.48	9.2	1
909	8.0	0.43	0.36	2.3	0.075	10.0	48.0	0.9976	3.34	0.46	9.4	1
910	7.6	0.46	0.11	2.6	0.079	12.0	49.0	0.9968	3.21	0.57	10.0	1
911	8.4	0.56	0.04	2.0	0.082	10.0	22.0	0.9976	3.22	0.44	9.6	1
912	7.1	0.66	0.0	3.9	0.086	17.0	45.0	0.9976	3.46	0.54	9.5	1
913	8.4	0.56	0.04	2.0	0.082	10.0	22.0	0.9976	3.22	0.44	9.6	1
914	8.9	0.48	0.24	2.85	0.094	35.0	106.0	0.9982	3.1	0.53	9.2	1
915	7.6	0.42	0.08	2.7	0.084	15.0	48.0	0.9968	3.21	0.59	10.0	1
916	7.1	0.31	0.3	2.2	0.053	36.0	127.0	0.9965	2.94	1.62	9.5	1
917	9.0	0.66	0.17	3.0	0.077	5.0	13.0	0.9976	3.29	0.55	10.4	1
918	8.1	0.72	0.09	2.8	0.084	18.0	49.0	0.9994	3.43	0.72	11.1	1
919	6.4	0.57	0.02	1.8	0.067	4.0	11.0	0.997	3.46	0.68	9.5	1
920	6.4	0.57	0.02	1.8	0.067	4.0	11.0	0.997	3.46	0.68	9.5	1
921	6.4	0.865	0.03	3.2	0.071	27.0	58.0	0.995	3.61	0.49	12.7	1
922	9.5	0.55	0.66	2.3	0.387	12.0	37.0	0.9982	3.17	0.67	9.6	1
923	8.9	0.875	0.13	3.45	0.088	4.0	14.0	0.9994	3.44	0.52	11.5	1
924	7.3	0.835	0.03	2.1	0.092	10.0	19.0	0.9966	3.39	0.47	9.6	1
925	7.0	0.45	0.34	2.7	0.082	16.0	72.0	0.998	3.55	0.6	9.5	1
926	7.7	0.56	0.2	2.0	0.075	9.0	39.0	0.9987	3.48	0.62	9.3	1
927	7.7	0.965	0.1	2.1	0.112	11.0	22.0	0.9963	3.26	0.5	9.5	1
928	7.7	0.965	0.1	2.1	0.112	11.0	22.0	0.9963	3.26	0.5	9.5	1
929	8.2	0.59	0.0	2.5	0.093	19.0	58.0	1.0002	3.5	0.65	9.3	1
930	9.0	0.46	0.23	2.8	0.092	28.0	104.0	0.9983	3.1	0.56	9.2	1
931	9.0	0.69	0.0	2.4	0.088	19.0	38.0	0.999	3.35	0.6	9.3	1
932	8.3	0.76	0.29	4.2	0.075	12.0	16.0	0.9965	3.45	0.68	11.5	1
933	9.2	0.53	0.24	2.6	0.078	28.0	139.0	0.99788	3.21	0.57	9.5	1
934	6.5	0.615	0.0	1.9	0.065	9.0	18.0	0.9972	3.46	0.65	9.2	1
935	11.6	0.41	0.58	2.8	0.096	25.0	101.0	1.00024	3.13	0.53	10.0	1
936	11.1	0.39	0.54	2.7	0.095	21.0	101.0	1.0001	3.13	0.51	9.5	1
937	7.3	0.51	0.18	2.1	0.07	12.0	28.0	0.99768	3.52	0.73	9.5	1
938	8.2	0.34	0.38	2.5	0.08	12.0	57.0	0.9978	3.3	0.47	9.0	1
939	8.6	0.33	0.4	2.6	0.083	16.0	68.0	0.99782	3.3	0.48	9.4	1
940	7.2	0.5	0.18	2.1	0.071	12.0	31.0	0.99761	3.52	0.72	9.6	1
941	7.3	0.51	0.18	2.1	0.07	12.0	28.0	0.99768	3.52	0.73	9.5	1
942	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
943	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
944	7.6	0.54	0.13	2.5	0.097	24.0	66.0	0.99785	3.39	0.61	9.4	1
945	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
946	7.8	0.48	0.68	1.7	0.415	14.0	32.0	0.99656	3.09	1.06	9.1	1
947	7.8	0.91	0.07	1.9	0.058	22.0	47.0	0.99525	3.51	0.43	10.7	1
948	6.3	0.98	0.01	2.0	0.057	15.0	33.0	0.99488	3.6	0.46	11.2	1
949	8.1	0.87	0.0	2.2	0.084	10.0	31.0	0.99656	3.25	0.5	9.8	1
950	8.1	0.87	0.0	2.2	0.084	10.0	31.0	0.99656	3.25	0.5	9.8	1
951	8.8	0.42	0.21	2.5	0.092	33.0	88.0	0.99823	3.19	0.52	9.2	1
952	9.0	0.58	0.25	2.8	0.075	9.0	104.0	0.99779	3.23	0.57	9.7	1
953	9.3	0.655	0.26	2.0	0.096	5.0	35.0	0.99738	3.25	0.42	9.6	1
954	8.8	0.7	0.0	1.7	0.069	8.0	19.0	0.99701	3.31	0.53	10.0	1
955	9.3	0.655	0.26	2.0	0.096	5.0	35.0	0.99738	3.25	0.42	9.6	1
956	9.1	0.68	0.11	2.8	0.093	11.0	44.0	0.99888	3.31	0.55	9.5	1
957	9.2	0.67	0.1	3.0	0.091	12.0	48.0	0.99888	3.31	0.54	9.5	1
958	8.8	0.59	0.18	2.9	0.089	12.0	74.0	0.99738	3.14	0.54	9.4	1
959	7.5	0.6	0.32	2.7	0.103	13.0	98.0	0.99938	3.45	0.62	9.5	1
960	7.5	1.115	0.1	3.1	0.086	5.0	12.0	0.9958	3.54	0.6	11.2	0
961	6.9	0.39	0.24	2.1	0.102	4.0	7.0	0.99462	3.44	0.58	11.4	0
962	7.5	0.685	0.07	2.5	0.058	5.0	9.0	0.99632	3.38	0.55	10.9	0
963	10.4	0.44	0.42	1.5	0.145	34.0	48.0	0.99832	3.38	0.86	9.9	0
964	11.6	0.47	0.44	1.6	0.147	36.0	51.0	0.99836	3.38	0.86	9.9	0
965	7.3	0.35	0.24	2.0	0.067	28.0	48.0	0.99576	3.43	0.54	10.0	0
966	6.8	0.69	0.0	5.6	0.124	21.0	58.0	0.9997	3.46	0.72	10.2	1
967	8.8	0.6	0.29	2.2	0.098	5.0	15.0	0.9988	3.36	0.49	9.1	1
968	8.8	0.6	0.29	2.2	0.098	5.0	15.0	0.9988	3.36	0.49	9.1	1
969	8.7	0.54	0.26	2.5	0.097	7.0	31.0	0.9976	3.27	0.6	9.3	1
970	7.6	0.685	0.23	2.3	0.111	20.0	84.0	0.9964	3.21	0.61	9.3	1
971	8.7	0.54	0.26	2.5	0.097	7.0	31.0	0.9976	3.27	0.6	9.3	1
972	10.4	0.28	0.54	2.7	0.105	5.0	19.0	0.9988	3.25	0.63	9.5	1
973	7.6	0.41	0.14	3.0	0.087	21.0	43.0	0.9964	3.32	0.57	10.5	1
974	7.9	0.35	0.21	1.9	0.073	46.0	102.0	0.9964	3.27	0.58	9.5	1
975	8.7	0.84	0.0	1.4	0.065	24.0	33.0	0.9954	3.27	0.55	9.7	1
976	9.6	0.88	0.28	2.4	0.086	30.0	147.0	0.9979	3.24	0.53	9.4	1
977	9.5	0.885	0.27	2.3	0.084	31.0	145.0	0.9978	3.24	0.53	9.4	1
978	8.9	0.29	0.35	1.9	0.067	25.0	57.0	0.997	3.18	1.36	10.3	1
979	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
980	9.5	0.59	0.44	2.3	0.071	21.0	68.0	0.9992	3.46	0.63	9.5	1
981	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
982	9.5	0.59	0.44	2.3	0.071	21.0	68.0	0.9992	3.46	0.63	9.5	1
983	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
984	7.3	0.67	0.05	3.6	0.107	6.0	20.0	0.9972	3.4	0.63	10.1	1
985	6.7	0.42	0.27	8.6	0.068	24.0	148.0	0.9948	3.16	0.57	11.3	1
986	10.7	0.43	0.39	2.2	0.106	8.0	32.0	0.9986	2.89	0.5	9.6	1
987	9.8	0.88	0.25	2.5	0.104	35.0	155.0	1.001	3.41	0.67	11.2	1
988	15.9	0.36	0.65	7.5	0.096	22.0	71.0	0.9976	2.98	0.84	14.9	1
989	9.4	0.33	0.59	2.8	0.079	9.0	30.0	0.9976	3.12	0.54	12.0	1
990	8.6	0.47	0.47	2.4	0.074	7.0	29.0	0.9979	3.08	0.46	9.5	1
991	9.7	0.55	0.17	2.9	0.087	20.0	53.0	1.0004	3.14	0.61	9.4	1
992	10.7	0.43	0.39	2.2	0.106	8.0	32.0	0.9986	2.89	0.5	9.6	1
993	7.2	0.52	0.07	1.4	0.074	5.0	20.0	0.9973	3.32	0.81	9.6	1
994	7.2	0.52	0.07	1.4	0.074	5.0	20.0	0.9973	3.32	0.81	9.6	1
995	7.5	0.42	0.31	1.6	0.08	15.0	42.0	0.9978	3.31	0.64	9.0	1
996	7.2	0.57	0.06	1.6	0.076	9.0	27.0	0.9972	3.36	0.7	9.6	1
997	10.1	0.28	0.46	1.8	0.05	5.0	13.0	0.9974	3.04	0.79	10.2	1
998	12.1	0.4	0.52	2.0	0.092	15.0	54.0	1.0	3.03	0.66	10.2	1
999	9.4	0.59	0.14	2.0	0.084	25.0	48.0	0.9981	3.14	0.56	9.7	1
1000	8.3	0.49	0.36	1.8	0.222	6.0	16.0	0.998	3.18	0.6	9.5	1
1001	11.3	0.34	0.45	2.0	0.082	6.0	15.0	0.9988	2.94	0.66	9.2	1
1002	10.0	0.73	0.43	2.3	0.059	15.0	31.0	0.9966	3.15	0.57	11.0	1
1003	11.3	0.34	0.45	2.0	0.082	6.0	15.0	0.9988	2.94	0.66	9.2	1
1004	6.9	0.4	0.24	2.5	0.083	30.0	45.0	0.9959	3.26	0.58	10.0	1
1005	8.2	0.73	0.21	1.7	0.074	5.0	13.0	0.9968	3.2	0.52	9.5	1
1006	9.8	1.24	0.34	2.0	0.079	32.0	151.0	0.998	3.15	0.53	9.5	1
1007	8.2	0.73	0.21	1.7	0.074	5.0	13.0	0.9968	3.2	0.52	9.5	1
1008	10.8	0.4	0.41	2.2	0.084	7.0	17.0	0.9984	3.08	0.67	9.3	1
1009	9.3	0.41	0.39	2.2	0.064	12.0	31.0	0.9984	3.26	0.65	10.2	1
1010	10.8	0.4	0.41	2.2	0.084	7.0	17.0	0.9984	3.08	0.67	9.3	1
1011	8.6	0.8	0.11	2.3	0.084	12.0	31.0	0.9979	3.4	0.48	9.9	1
1012	8.3	0.78	0.1	2.6	0.081	45.0	87.0	0.9983	3.48	0.53	10.0	1
1013	10.8	0.26	0.45	3.3	0.06	20.0	49.0	0.9972	3.13	0.54	9.6	1
1014	13.3	0.43	0.58	1.9	0.07	15.0	40.0	1.0004	3.06	0.49	9.0	1
1015	8.0	0.45	0.23	2.2	0.094	16.0	29.0	0.9962	3.21	0.49	10.2	1
1016	8.5	0.46	0.31	2.25	0.078	32.0	58.0	0.998	3.33	0.54	9.8	1
1017	8.1	0.78	0.23	2.6	0.059	5.0	15.0	0.997	3.37	0.56	11.3	1
1018	9.8	0.98	0.32	2.3	0.078	35.0	152.0	0.998	3.25	0.48	9.4	1
1019	8.1	0.78	0.23	2.6	0.059	5.0	15.0	0.997	3.37	0.56	11.3	1
1020	7.1	0.65	0.18	1.8	0.07	13.0	40.0	0.997	3.44	0.6	9.1	1
1021	9.1	0.64	0.23	3.1	0.095	13.0	38.0	0.9998	3.28	0.59	9.7	1
1022	7.7	0.66	0.04	1.6	0.039	4.0	9.0	0.9962	3.4	0.47	9.4	1
1023	8.1	0.38	0.48	1.8	0.157	5.0	17.0	0.9976	3.3	1.05	9.4	1
1024	9.2	0.92	0.24	2.6	0.087	12.0	93.0	0.9998	3.48	0.54	9.8	1
1025	8.6	0.49	0.51	2.0	0.422	16.0	62.0	0.9979	3.03	1.17	9.0	1
1026	9.0	0.48	0.32	2.8	0.084	21.0	122.0	0.9984	3.32	0.62	9.4	1
1027	9.0	0.47	0.31	2.7	0.084	24.0	125.0	0.9984	3.31	0.61	9.4	1
1028	5.1	0.47	0.02	1.3	0.034	18.0	44.0	0.9921	3.9	0.62	12.8	1
1029	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
1030	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
1031	9.4	0.615	0.28	3.2	0.087	18.0	72.0	1.0001	3.31	0.53	9.7	1
1032	11.8	0.38	0.55	2.1	0.071	5.0	19.0	0.9986	3.11	0.62	10.8	1
1033	10.6	1.02	0.43	2.9	0.076	26.0	88.0	0.9984	3.08	0.57	10.1	1
1034	7.0	0.65	0.02	2.1	0.066	8.0	25.0	0.9972	3.47	0.67	9.5	1
1035	7.0	0.64	0.02	2.1	0.067	9.0	23.0	0.997	3.47	0.67	9.4	1
1036	8.4	1.035	0.15	6.0	0.073	11.0	54.0	0.999	3.37	0.49	9.9	1
1037	7.0	0.78	0.08	2.0	0.093	10.0	19.0	0.9956	3.4	0.47	10.0	1
1038	7.4	0.49	0.19	3.0	0.077	16.0	37.0	0.9966	3.37	0.51	10.5	1
1039	7.8	0.545	0.12	2.5	0.068	11.0	35.0	0.996	3.34	0.61	11.6	1
1040	9.7	0.31	0.47	1.6	0.062	13.0	33.0	0.9983	3.27	0.66	10.0	1
1041	10.6	1.025	0.43	2.8	0.08	21.0	84.0	0.9985	3.06	0.57	10.1	1
1042	8.9	0.565	0.34	3.0	0.093	16.0	112.0	0.9998	3.38	0.61	9.5	1
1043	8.7	0.69	0.0	3.2	0.084	13.0	33.0	0.9992	3.36	0.45	9.4	1
1044	8.0	0.43	0.36	2.3	0.075	10.0	48.0	0.9976	3.34	0.46	9.4	1
1045	9.9	0.74	0.28	2.6	0.078	21.0	77.0	0.998	3.28	0.51	9.8	1
1046	7.2	0.49	0.18	2.7	0.069	13.0	34.0	0.9967	3.29	0.48	9.2	1
1047	8.0	0.43	0.36	2.3	0.075	10.0	48.0	0.9976	3.34	0.46	9.4	1
1048	7.6	0.46	0.11	2.6	0.079	12.0	49.0	0.9968	3.21	0.57	10.0	1
1049	8.4	0.56	0.04	2.0	0.082	10.0	22.0	0.9976	3.22	0.44	9.6	1
1050	7.1	0.66	0.0	3.9	0.086	17.0	45.0	0.9976	3.46	0.54	9.5	1
1051	8.4	0.56	0.04	2.0	0.082	10.0	22.0	0.9976	3.22	0.44	9.6	1
1052	8.9	0.48	0.24	2.85	0.094	35.0	106.0	0.9982	3.1	0.53	9.2	1
1053	7.6	0.42	0.08	2.7	0.084	15.0	48.0	0.9968	3.21	0.59	10.0	1
1054	7.1	0.31	0.3	2.2	0.053	36.0	127.0	0.9965	2.94	1.62	9.5	1
1055	9.0	0.66	0.17	3.0	0.077	5.0	13.0	0.9976	3.29	0.55	10.4	1
1056	8.1	0.72	0.09	2.8	0.084	18.0	49.0	0.9994	3.43	0.72	11.1	1
1057	6.4	0.57	0.02	1.8	0.067	4.0	11.0	0.997	3.46	0.68	9.5	1
1058	6.4	0.57	0.02	1.8	0.067	4.0	11.0	0.997	3.46	0.68	9.5	1
1059	6.4	0.865	0.03	3.2	0.071	27.0	58.0	0.995	3.61	0.49	12.7	1
1060	9.5	0.55	0.66	2.3	0.387	12.0	37.0	0.9982	3.17	0.67	9.6	1
1061	8.9	0.875	0.13	3.45	0.088	4.0	14.0	0.9994	3.44	0.52	11.5	1
1062	7.3	0.835	0.03	2.1	0.092	10.0	19.0	0.9966	3.39	0.47	9.6	1
1063	7.0	0.45	0.34	2.7	0.082	16.0	72.0	0.998	3.55	0.6	9.5	1
1064	7.7	0.56	0.2	2.0	0.075	9.0	39.0	0.9987	3.48	0.62	9.3	1
1065	7.7	0.965	0.1	2.1	0.112	11.0	22.0	0.9963	3.26	0.5	9.5	1
1066	7.7	0.965	0.1	2.1	0.112	11.0	22.0	0.9963	3.26	0.5	9.5	1
1067	8.2	0.59	0.0	2.5	0.093	19.0	58.0	1.0002	3.5	0.65	9.3	1
1068	9.0	0.46	0.23	2.8	0.092	28.0	104.0	0.9983	3.1	0.56	9.2	1
1069	9.0	0.69	0.0	2.4	0.088	19.0	38.0	0.999	3.35	0.6	9.3	1
1070	8.3	0.76	0.29	4.2	0.075	12.0	16.0	0.9965	3.45	0.68	11.5	1
1071	9.2	0.53	0.24	2.6	0.078	28.0	139.0	0.99788	3.21	0.57	9.5	1
1072	6.5	0.615	0.0	1.9	0.065	9.0	18.0	0.9972	3.46	0.65	9.2	1
1073	11.6	0.41	0.58	2.8	0.096	25.0	101.0	1.00024	3.13	0.53	10.0	1
1074	11.1	0.39	0.54	2.7	0.095	21.0	101.0	1.0001	3.13	0.51	9.5	1
1075	7.3	0.51	0.18	2.1	0.07	12.0	28.0	0.99768	3.52	0.73	9.5	1
1076	8.2	0.34	0.38	2.5	0.08	12.0	57.0	0.9978	3.3	0.47	9.0	1
1077	8.6	0.33	0.4	2.6	0.083	16.0	68.0	0.99782	3.3	0.48	9.4	1
1078	7.2	0.5	0.18	2.1	0.071	12.0	31.0	0.99761	3.52	0.72	9.6	1
1079	7.3	0.51	0.18	2.1	0.07	12.0	28.0	0.99768	3.52	0.73	9.5	1
1080	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
1081	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
1082	7.6	0.54	0.13	2.5	0.097	24.0	66.0	0.99785	3.39	0.61	9.4	1
1083	8.3	0.65	0.1	2.9	0.089	17.0	40.0	0.99803	3.29	0.55	9.5	1
1084	7.8	0.48	0.68	1.7	0.415	14.0	32.0	0.99656	3.09	1.06	9.1	1
1085	7.8	0.91	0.07	1.9	0.058	22.0	47.0	0.99525	3.51	0.43	10.7	1
1086	6.3	0.98	0.01	2.0	0.057	15.0	33.0	0.99488	3.6	0.46	11.2	1
1087	8.1	0.87	0.0	2.2	0.084	10.0	31.0	0.99656	3.25	0.5	9.8	1
1088	8.1	0.87	0.0	2.2	0.084	10.0	31.0	0.99656	3.25	0.5	9.8	1
1089	8.8	0.42	0.21	2.5	0.092	33.0	88.0	0.99823	3.19	0.52	9.2	1
1090	9.0	0.58	0.25	2.8	0.075	9.0	104.0	0.99779	3.23	0.57	9.7	1
1091	9.3	0.655	0.26	2.0	0.096	5.0	35.0	0.99738	3.25	0.42	9.6	1
1092	8.8	0.7	0.0	1.7	0.069	8.0	19.0	0.99701	3.31	0.53	10.0	1
1093	9.3	0.655	0.26	2.0	0.096	5.0	35.0	0.99738	3.25	0.42	9.6	1
1094	9.1	0.68	0.11	2.8	0.093	11.0	44.0	0.99888	3.31	0.55	9.5	1
1095	9.2	0.67	0.1	3.0	0.091	12.0	48.0	0.99888	3.31	0.54	9.5	1
1096	8.8	0.59	0.18	2.9	0.089	12.0	74.0	0.99738	3.14	0.54	9.4	1
1097	7.5	0.6	0.32	2.7	0.103	13.0	98.0	0.99938	3.45	0.62	9.5	1
1098	7.5	1.115	0.1	3.1	0.086	5.0	12.0	0.9958	3.54	0.6	11.2	0
1099	6.9	0.39	0.24	2.1	0.102	4.0	7.0	0.99462	3.44	0.58	11.4	0
1100	7.5	0.685	0.07	2.5	0.058	5.0	9.0	0.99632	3.38	0.55	10.9	0
1101	10.4	0.44	0.42	1.5	0.145	34.0	48.0	0.99832	3.38	0.86	9.9	0
1102	11.6	0.47	0.44	1.6	0.147	36.0	51.0	0.99836	3.38	0.86	9.9	0
1103	7.3	0.35	0.24	2.0	0.067	28.0	48.0	0.99576	3.43	0.54	10.0	0
1104	6.8	0.69	0.0	5.6	0.124	21.0	58.0	0.9997	3.46	0.72	10.2	1
1105	8.8	0.6	0.29	2.2	0.098	5.0	15.0	0.9988	3.36	0.49	9.1	1
1106	8.8	0.6	0.29	2.2	0.098	5.0	15.0	0.9988	3.36	0.49	9.1	1
1107	8.7	0.54	0.26	2.5	0.097	7.0	31.0	0.9976	3.27	0.6	9.3	1
1108	7.6	0.685	0.23	2.3	0.111	20.0	84.0	0.9964	3.21	0.61	9.3	1
1109	8.7	0.54	0.26	2.5	0.097	7.0	31.0	0.9976	3.27	0.6	9.3	1
1110	10.4	0.28	0.54	2.7	0.105	5.0	19.0	0.9988	3.25	0.63	9.5	1
1111	7.6	0.41	0.14	3.0	0.087	21.0	43.0	0.9964	3.32	0.57	10.5	1
1112	7.9	0.35	0.21	1.9	0.073	46.0	102.0	0.9964	3.27	0.58	9.5	1
1113	8.7	0.84	0.0	1.4	0.065	24.0	33.0	0.9954	3.27	0.55	9.7	1
1114	9.6	0.88	0.28	2.4	0.086	30.0	147.0	0.9979	3.24	0.53	9.4	1
1115	9.5	0.885	0.27	2.3	0.084	31.0	145.0	0.9978	3.24	0.53	9.4	1
1116	8.9	0.29	0.35	1.9	0.067	25.0	57.0	0.997	3.18	1.36	10.3	1
1117	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
1118	9.5	0.59	0.44	2.3	0.071	21.0	68.0	0.9992	3.46	0.63	9.5	1
1119	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
1120	9.5	0.59	0.44	2.3	0.071	21.0	68.0	0.9992	3.46	0.63	9.5	1
1121	9.9	0.54	0.45	2.3	0.071	16.0	40.0	0.9991	3.39	0.62	9.4	1
1122	7.3	0.67	0.05	3.6	0.107	6.0	20.0	0.9972	3.4	0.63	10.1	1
1123	6.7	0.42	0.27	8.6	0.068	24.0	148.0	0.9948	3.16	0.57	11.3	1
1124	10.7	0.43	0.39	2.2	0.106	8.0	32.0	0.9986	2.89	0.5	9.6	1
1125	9.8	0.88	0.25	2.5	0.104	35.0	155.0	1.001	3.41	0.67	11.2	1
1126	15.9	0.36	0.65	7.5	0.096	22.0	71.0	0.9976	2.98	0.84	14.9	1
1127	9.4	0.33	0.59	2.8	0.079	9.0	30.0	0.9976	3.12	0.54	12.0	1
1128	8.6	0.47	0.47	2.4	0.074	7.0	29.0	0.9979	3.08	0.46	9.5	1
1129	9.7	0.55	0.17	2.9	0.087	20.0	53.0	1.0004	3.14	0.61	9.4	1
1130	10.7	0.43	0.39	2.2	0.106	8.0	32.0	0.9986	2.89	0.5	9.6	1
1131	7.2	0.52	0.07	1.4	0.074	5.0	20.0	0.9973	3.32	0.81	9.6	1
1132	7.2	0.52	0.07	1.4	0.074	5.0	20.0	0.9973	3.32	0.81	9.6	1
1133	7.5	0.42	0.31	1.6	0.08	15.0	42.0	0.9978	3.31	0.64	9.0	1
1134	7.2	0.57	0.06	1.6	0.076	9.0	27.0	0.9972	3.36	0.7	9.6	1
