	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	Label
1156	0.8	0.82	0.4	0.31	0.5	0.0	0.57	0.25	0
1157	0.56	0.71	0.47	0.21	0.5	0.0	0.52	0.22	0
1158	0.33	0.38	0.47	0.14	0.5	0.0	0.51	0.47	0
1159	0.82	0.63	0.47	0.18	0.5	0.0	0.5	0.22	0
1160	0.77	0.68	0.35	0.19	0.5	0.0	0.53	0.43	0
1161	0.47	0.5	0.6	0.63	0.5	0.0	0.38	0.16	0
1162	0.36	0.48	0.61	0.26	0.5	0.0	0.5	0.16	0
1163	0.57	0.59	0.49	0.86	0.5	0.0	0.47	0.22	0
1164	0.77	0.74	0.37	0.29	0.5	0.0	0.45	0.22	0
1165	0.74	0.75	0.45	0.44	0.5	0.0	0.52	0.22	0
1166	0.38	0.48	0.57	0.3	0.5	0.0	0.41	0.11	0
1167	0.43	0.4	0.6	0.16	0.5	0.0	0.53	0.39	0
1168	0.49	0.31	0.43	0.24	0.5	0.0	0.54	0.22	1
1169	0.46	0.41	0.43	0.18	0.5	0.0	0.54	0.22	1
1170	0.32	0.36	0.28	0.38	0.5	0.0	0.5	0.4	1
1171	0.36	0.5	0.39	0.23	0.5	0.0	0.5	0.22	1
1172	0.31	0.51	0.38	0.18	0.5	0.0	0.46	0.31	1
1173	0.42	0.51	0.33	0.16	0.5	0.0	0.54	0.22	1
1174	0.47	0.41	0.46	0.18	0.5	0.0	0.53	0.22	1
1175	0.54	0.44	0.38	0.22	0.5	0.0	0.54	0.3	1
1176	0.43	0.6	0.4	0.12	0.5	0.0	0.49	0.29	1
1177	0.65	0.62	0.26	0.33	0.5	0.0	0.55	0.22	1
1178	0.42	0.71	0.45	0.15	0.5	0.0	0.48	0.22	1
1179	0.38	0.37	0.36	0.14	0.5	0.0	0.54	0.22	1
1180	0.61	0.76	0.3	0.16	0.5	0.0	0.45	0.41	1
1181	0.38	0.67	0.33	0.17	0.5	0.0	0.51	0.22	1
1182	0.51	0.46	0.41	0.36	0.5	0.0	0.49	0.22	1
1183	0.32	0.29	0.29	0.08	0.5	0.0	0.52	0.22	1
1184	0.5	0.5	0.54	0.16	0.5	0.0	0.49	0.22	0
1185	0.45	0.46	0.61	0.2	0.5	0.0	0.62	0.22	0
1186	0.49	0.45	0.53	0.16	0.5	0.0	0.49	0.31	0
1187	0.55	0.59	0.52	0.1	0.5	0.0	0.53	0.22	0
1188	0.33	0.38	0.45	0.19	0.5	0.0	0.54	0.37	0
1189	0.48	0.45	0.59	0.35	0.5	0.0	0.55	0.3	0
1190	0.26	0.28	0.6	0.2	0.5	0.0	0.54	0.31	0
1191	0.46	0.46	0.53	0.23	0.5	0.0	0.51	0.22	0
1192	0.28	0.36	0.55	0.15	0.5	0.0	0.57	0.22	0
1193	0.74	0.72	0.5	0.28	0.5	0.0	0.49	0.27	0
1194	0.53	0.54	0.43	0.18	0.5	0.0	0.53	0.31	0
1195	0.47	0.54	0.53	0.77	0.5	0.0	0.52	0.36	0
1196	0.49	0.71	0.54	0.13	0.5	0.0	0.58	0.22	0
1197	0.46	0.37	0.48	0.36	0.5	0.0	0.48	0.22	0
1198	0.75	0.69	0.48	0.13	0.5	0.0	0.57	0.4	0
1199	0.69	0.7	0.5	0.3	0.5	0.0	0.54	0.22	0
1200	0.46	0.62	0.54	0.25	0.5	0.0	0.46	0.22	0
1201	0.68	0.39	0.5	0.15	0.5	0.0	0.48	0.37	0
1202	0.48	0.56	0.49	0.32	0.5	0.0	0.5	0.22	0
1203	0.48	0.48	0.56	0.18	0.5	0.0	0.58	0.22	0
1204	0.61	0.55	0.51	0.26	0.5	0.0	0.52	0.22	0
1205	0.5	0.62	0.52	0.3	0.5	0.0	0.56	0.22	0
1206	0.68	0.53	0.44	0.31	0.5	0.0	0.51	0.22	0
1207	0.61	0.39	0.53	0.14	0.5	0.0	0.43	0.26	0
1208	0.39	0.16	0.59	0.08	0.5	0.0	0.51	0.27	0
1209	0.51	0.55	0.56	0.18	0.5	0.0	0.5	0.38	0
1210	0.31	0.39	0.55	0.28	0.5	0.0	0.46	0.31	0
1211	0.54	0.53	0.53	0.17	0.5	0.0	0.51	0.39	0
1212	0.49	0.67	0.5	0.28	0.5	0.0	0.43	0.22	0
1213	0.44	0.45	0.53	0.19	0.5	0.0	0.41	0.28	0
1214	0.46	0.41	0.58	0.1	0.5	0.0	0.48	0.22	0
1215	0.57	0.51	0.58	0.22	0.5	0.0	0.51	0.22	0
1216	0.37	0.58	0.5	0.22	0.5	0.0	0.47	0.22	0
1217	0.5	0.36	0.64	0.37	0.5	0.0	0.37	0.33	0
1218	0.45	0.5	0.57	0.29	0.5	0.0	0.44	0.11	0
1219	0.61	0.38	0.57	0.36	0.5	0.0	0.44	0.21	0
1220	0.61	0.38	0.57	0.36	0.5	0.0	0.44	0.21	0
1221	0.35	0.41	0.53	0.27	0.5	0.0	0.47	0.29	0
1222	0.34	0.48	0.47	0.19	0.5	0.0	0.5	0.3	0
1223	0.44	0.5	0.55	0.24	0.5	0.0	0.48	0.22	0
1224	0.31	0.6	0.65	0.18	0.5	0.0	0.46	0.22	0
1225	0.38	0.38	0.54	0.24	0.5	0.0	0.54	0.22	0
1226	0.36	0.56	0.52	0.18	0.5	0.0	0.45	0.16	0
1227	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
1228	0.63	0.64	0.45	0.26	0.5	0.0	0.43	0.22	0
1229	0.43	0.33	0.67	0.12	0.5	0.0	0.45	0.23	0
1230	0.35	0.21	1.0	0.8	0.5	0.0	0.13	0.01	0
1231	0.56	0.35	0.47	0.41	0.5	0.0	0.5	0.22	0
1232	0.66	0.6	0.52	0.19	0.5	0.0	0.69	0.22	0
1233	0.73	0.6	0.47	0.2	0.5	0.0	0.72	0.22	0
1234	0.78	0.82	0.56	0.21	0.5	0.0	0.69	0.22	0
1235	0.47	0.56	0.46	0.5	0.5	0.0	0.51	0.22	0
1236	0.52	0.43	0.61	0.22	0.5	0.0	0.45	0.22	0
1237	0.41	0.49	0.65	0.28	0.5	0.0	0.59	0.57	0
1238	0.53	0.57	0.6	0.36	0.5	0.0	0.5	0.22	0
1239	0.37	0.3	0.62	0.43	0.5	0.0	0.44	0.39	0
1240	0.41	0.46	0.58	0.08	0.5	0.0	0.51	0.28	0
1241	0.51	0.4	0.5	0.28	0.5	0.0	0.48	0.27	0
1242	0.46	0.49	0.55	0.18	0.5	0.0	0.56	0.22	0
1243	0.53	0.51	0.55	0.57	0.5	0.0	0.46	0.22	0
1244	0.6	0.51	0.49	0.18	0.5	0.0	0.53	0.38	0
1245	0.85	0.66	0.49	0.18	0.5	0.0	0.51	0.22	0
1246	0.58	0.56	0.46	0.14	0.5	0.0	0.51	0.22	0
1247	0.46	0.47	0.44	0.18	1.0	0.0	0.46	0.22	0
1248	0.54	0.51	0.56	0.15	0.5	0.0	0.54	0.31	0
1249	0.47	0.37	0.46	0.28	0.5	0.0	0.52	0.99	0
1250	0.3	0.33	0.55	0.12	0.5	0.0	0.53	0.38	0
1251	0.49	0.49	0.52	0.18	0.5	0.0	0.51	0.25	0
1252	0.56	0.59	0.45	0.15	0.5	0.0	0.54	0.22	0
1253	0.45	0.65	0.51	0.17	0.5	0.0	0.49	0.22	0
1254	0.45	0.41	0.53	0.49	0.5	0.0	0.49	0.31	0
1255	0.33	0.42	0.55	0.23	0.5	0.0	0.52	0.43	0
1256	0.37	0.47	0.49	0.12	0.5	0.0	0.47	0.31	0
1257	0.4	0.75	0.44	0.12	0.5	0.0	0.49	0.22	0
1258	0.6	0.64	0.56	0.36	0.5	0.0	0.46	0.27	0
1259	0.55	0.4	0.62	0.22	0.5	0.0	0.37	0.28	0
1260	0.55	0.57	0.51	0.07	0.5	0.0	0.55	0.22	0
1261	0.36	0.32	0.55	0.27	0.5	0.0	0.47	0.43	0
1262	0.66	0.65	0.54	0.4	0.5	0.0	0.51	0.22	0
1263	0.49	0.6	0.54	0.35	0.5	0.0	0.53	0.46	0
1264	0.49	0.48	0.51	0.21	0.5	0.0	0.53	0.22	0
1265	0.51	0.48	0.51	0.19	0.5	0.0	0.51	0.27	0
1266	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
1267	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
1268	0.45	0.45	0.51	0.3	0.5	0.0	0.48	0.44	0
1269	0.83	0.81	0.45	0.38	0.5	0.0	0.4	0.26	0
1270	0.38	0.51	0.56	0.21	0.5	0.0	0.48	0.31	0
1271	0.44	0.4	0.53	0.19	0.5	0.0	0.48	0.27	0
1272	0.58	0.64	0.42	0.3	0.5	0.0	0.54	0.22	0
1273	0.74	0.82	0.46	0.24	0.5	0.0	0.48	0.22	0
1274	0.39	0.39	0.65	0.16	0.5	0.0	0.45	0.22	0
1275	0.41	0.35	0.6	0.22	0.5	0.0	0.56	0.79	0
1276	0.63	0.64	0.49	0.2	0.5	0.0	0.52	0.25	0
1277	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
1278	0.77	0.7	0.44	0.29	0.5	0.0	0.56	0.22	0
1279	0.58	0.55	0.51	0.13	0.5	0.0	0.52	0.22	0
1280	0.53	0.51	0.54	0.21	0.5	0.0	0.45	0.22	0
1281	0.39	0.45	0.75	0.17	0.5	0.0	0.51	0.22	0
1282	0.62	0.6	0.54	0.22	0.5	0.0	0.54	0.27	0
1283	0.45	0.76	0.51	0.25	0.5	0.0	0.59	0.22	0
1284	0.48	0.44	0.51	0.24	0.5	0.0	0.49	0.22	0
1285	0.79	0.56	0.53	0.19	0.5	0.0	0.47	0.35	0
1286	0.79	0.62	0.35	0.35	0.5	0.0	0.6	0.28	0
1287	0.66	0.54	0.53	0.17	0.5	0.0	0.54	0.22	0
1288	0.5	0.46	0.49	0.27	0.5	0.0	0.6	0.22	0
1289	0.19	0.41	0.55	0.13	0.5	0.0	0.52	0.25	0
1290	0.56	0.49	0.47	0.13	0.5	0.0	0.52	0.22	0
1291	0.54	0.35	0.55	0.19	0.5	0.0	0.3	0.22	0
1292	0.36	0.51	0.51	0.17	0.5	0.0	0.52	0.22	0
1293	0.68	0.68	0.35	0.16	0.5	0.0	0.62	0.22	0
1294	0.73	0.59	0.35	0.15	0.5	0.0	0.54	0.22	0
1295	0.64	0.61	0.56	0.15	0.5	0.0	0.54	0.22	0
1296	0.65	0.58	0.53	0.21	0.5	0.0	0.51	0.22	0
1297	0.48	0.49	0.49	0.26	0.5	0.0	0.39	0.27	0
1298	0.41	0.48	0.51	0.2	0.5	0.0	0.51	0.22	0
1299	0.4	0.45	0.45	0.15	0.5	0.0	0.53	0.48	0
1300	0.5	0.47	0.56	0.31	0.5	0.0	0.56	0.26	0
1301	0.71	0.79	0.41	0.38	0.5	0.0	0.54	0.22	0
1302	0.59	0.56	0.5	0.48	0.5	0.0	0.46	0.22	0
1303	0.32	0.3	0.57	0.38	0.5	0.0	0.5	0.25	0
1304	0.8	0.82	0.4	0.31	0.5	0.0	0.57	0.25	0
1305	0.56	0.71	0.47	0.21	0.5	0.0	0.52	0.22	0
1306	0.33	0.38	0.47	0.14	0.5	0.0	0.51	0.47	0
1307	0.82	0.63	0.47	0.18	0.5	0.0	0.5	0.22	0
1308	0.77	0.68	0.35	0.19	0.5	0.0	0.53	0.43	0
1309	0.47	0.5	0.6	0.63	0.5	0.0	0.38	0.16	0
1310	0.36	0.48	0.61	0.26	0.5	0.0	0.5	0.16	0
1311	0.57	0.59	0.49	0.86	0.5	0.0	0.47	0.22	0
1312	0.77	0.74	0.37	0.29	0.5	0.0	0.45	0.22	0
1313	0.74	0.75	0.45	0.44	0.5	0.0	0.52	0.22	0
1314	0.38	0.48	0.57	0.3	0.5	0.0	0.41	0.11	0
1315	0.43	0.4	0.6	0.16	0.5	0.0	0.53	0.39	0
1316	0.49	0.31	0.43	0.24	0.5	0.0	0.54	0.22	1
1317	0.46	0.41	0.43	0.18	0.5	0.0	0.54	0.22	1
1318	0.32	0.36	0.28	0.38	0.5	0.0	0.5	0.4	1
1319	0.36	0.5	0.39	0.23	0.5	0.0	0.5	0.22	1
1320	0.31	0.51	0.38	0.18	0.5	0.0	0.46	0.31	1
1321	0.42	0.51	0.33	0.16	0.5	0.0	0.54	0.22	1
1322	0.47	0.41	0.46	0.18	0.5	0.0	0.53	0.22	1
1323	0.54	0.44	0.38	0.22	0.5	0.0	0.54	0.3	1
1324	0.43	0.6	0.4	0.12	0.5	0.0	0.49	0.29	1
1325	0.65	0.62	0.26	0.33	0.5	0.0	0.55	0.22	1
1326	0.42	0.71	0.45	0.15	0.5	0.0	0.48	0.22	1
1327	0.38	0.37	0.36	0.14	0.5	0.0	0.54	0.22	1
1328	0.61	0.76	0.3	0.16	0.5	0.0	0.45	0.41	1
1329	0.38	0.67	0.33	0.17	0.5	0.0	0.51	0.22	1
1330	0.51	0.46	0.41	0.36	0.5	0.0	0.49	0.22	1
1331	0.32	0.29	0.29	0.08	0.5	0.0	0.52	0.22	1
