	1	2	3	4	5	6	7	8	9	10	label
3608	5	6	30	1.2	0.367	0.767	3.67	11	23	3	1
3609	5	15	75	3.0	0.4	0.947	1.67	30	71	18	1
3610	5	53	265	10.6	0.223	0.611	1.28	59	162	46	1
3611	5	34	170	6.8	0.224	0.606	1.31	38	103	29	1
3612	5	30	150	6.0	0.36	0.947	1.26	54	142	43	1
3613	6	25	150	4.167	0.34	0.887	1.42	51	133	36	1
3614	6	2	12	0.333	0.583	1.0	7.0	7	12	1	1
3615	8	12	96	1.5	0.208	0.771	1.11	20	74	18	1
3616	7	14	98	2.0	0.255	0.735	1.56	25	72	16	1
3617	7	14	98	2.0	0.337	0.99	1.65	33	97	20	1
3618	7	8	56	1.143	0.357	1.0	2.86	20	56	7	1
3619	7	9	63	1.286	0.317	0.984	2.22	20	62	9	1
3620	7	4	28	0.571	0.357	0.571	5.0	10	16	2	1
3621	7	32	224	4.571	0.339	0.786	1.46	76	176	52	1
3622	9	29	261	3.222	0.234	0.709	1.3	61	185	47	1
3623	5	4	20	0.8	0.35	0.85	1.75	7	17	4	1
3624	5	8	40	1.6	0.425	0.975	1.55	17	39	11	1
3625	4	11	44	2.75	0.364	0.955	1.33	16	42	12	1
3626	6	50	300	8.333	0.213	0.577	1.31	64	173	49	1
3627	6	28	168	4.667	0.149	0.375	1.47	25	63	17	1
3628	5	43	215	8.6	0.233	0.8	1.35	50	172	37	1
3629	5	75	375	15.0	0.259	0.867	1.18	97	325	82	1
3630	4	18	72	4.5	0.333	0.667	1.71	24	48	14	1
3631	9	16	144	1.778	0.222	0.479	1.33	32	69	24	1
3632	10	79	790	7.9	0.163	0.42	1.25	129	332	103	1
3633	9	158	1422	17.556	0.217	0.535	1.45	308	761	212	1
3634	4	6	24	1.5	0.333	0.792	2.0	8	19	4	1
3635	6	49	294	8.167	0.241	0.633	1.42	71	186	50	1
3636	6	32	192	5.333	0.292	0.698	1.37	56	134	41	1
3637	7	37	259	5.286	0.243	0.71	1.34	63	184	47	1
3638	6	19	114	3.167	0.254	0.956	1.16	29	109	25	1
3639	6	28	168	4.667	0.292	0.875	1.29	49	147	38	1
3640	6	12	72	2.0	0.319	0.653	2.09	23	47	11	1
3641	4	28	112	7.0	0.455	1.0	1.27	51	112	40	1
3642	14	29	406	2.071	0.14	0.502	1.63	57	204	35	1
3643	10	12	120	1.2	0.183	0.392	2.2	22	47	10	1
3644	9	16	144	1.778	0.16	0.5	1.92	23	72	12	1
3645	9	16	144	1.778	0.208	0.542	2.14	30	78	14	1
3646	8	11	88	1.375	0.159	0.477	1.75	14	42	8	1
3647	7	27	189	3.857	0.164	0.397	2.58	31	75	12	1
3648	6	6	36	1.0	0.306	0.556	3.67	11	20	3	1
3649	6	13	78	2.167	0.295	0.897	1.64	23	70	14	1
3650	7	41	287	5.857	0.209	0.652	1.36	60	187	44	1
3651	7	41	287	5.857	0.22	0.756	1.47	63	217	43	1
3652	6	7	42	1.167	0.405	0.833	1.89	17	35	9	1
3653	6	13	78	2.167	0.295	0.872	1.44	23	68	16	1
3654	6	41	246	6.833	0.232	0.927	1.3	57	228	44	1
3655	6	40	240	6.667	0.221	0.983	1.26	53	236	42	1
3656	6	7	42	1.167	0.31	0.786	1.86	13	33	7	1
3657	4	12	48	3.0	0.146	1.0	1.0	7	48	7	1
3658	7	41	287	5.857	0.213	0.861	1.33	61	247	46	1
3659	6	40	240	6.667	0.313	0.996	1.27	75	239	59	1
3660	1	12	12	12.0	0.583	1.0	1.75	7	12	4	1
3661	6	11	66	1.833	0.333	0.803	1.69	22	53	13	1
3662	4	12	48	3.0	0.292	1.0	1.4	14	48	10	1
3663	6	41	246	6.833	0.224	0.85	1.2	55	209	46	1
3664	7	40	280	5.714	0.229	0.686	1.28	64	192	50	1
3665	9	23	207	2.556	0.213	0.507	1.57	44	105	28	1
3666	9	23	207	2.556	0.246	0.57	1.82	51	118	28	1
3667	8	17	136	2.125	0.265	0.566	1.71	36	77	21	1
3668	7	37	259	5.286	0.301	0.691	1.81	78	179	43	1
3669	7	54	378	7.714	0.267	0.619	1.42	101	234	71	1
3670	5	32	160	6.4	0.431	0.988	1.47	69	158	47	1
3671	5	13	65	2.6	0.415	0.938	1.69	27	61	16	1
3672	6	17	102	2.833	0.255	0.745	1.18	26	76	22	1
3673	6	13	78	2.167	0.308	0.872	1.6	24	68	15	1
3674	6	14	84	2.333	0.274	0.893	1.64	23	75	14	1
3675	6	14	84	2.333	0.274	0.929	1.28	23	78	18	1
3676	6	17	102	2.833	0.382	0.951	1.63	39	97	24	1
3677	5	13	65	2.6	0.262	0.692	1.42	17	45	12	1
3678	5	13	65	2.6	0.246	0.831	1.33	16	54	12	1
3679	4	14	56	3.5	0.268	0.732	1.67	15	41	9	1
3680	6	24	144	4.0	0.257	0.771	1.42	37	111	26	1
3681	6	13	78	2.167	0.282	0.936	1.57	22	73	14	1
3682	7	41	287	5.857	0.185	0.638	1.51	53	183	35	1
3683	7	41	287	5.857	0.226	0.784	1.48	65	225	44	1
3684	10	12	120	1.2	0.225	0.558	2.7	27	67	10	1
3685	9	21	189	2.333	0.175	0.513	1.65	33	97	20	1
3686	9	15	135	1.667	0.178	0.556	1.6	24	75	15	1
3687	9	17	153	1.889	0.183	0.529	1.75	28	81	16	1
3688	10	19	190	1.9	0.142	0.326	3.0	27	62	9	1
3689	10	12	120	1.2	0.142	0.317	2.83	17	38	6	1
3690	8	16	128	2.0	0.242	0.602	1.94	31	77	16	1
3691	7	16	112	2.286	0.25	0.527	2.0	28	59	14	1
3692	3	9	27	3.0	0.296	1.0	1.33	8	27	6	1
3693	10	58	580	5.8	0.081	0.224	1.62	47	130	29	1
3694	7	182	1274	26.0	0.203	0.62	1.27	259	790	204	1
3695	9	73	657	8.111	0.174	0.434	1.44	114	285	79	1
3696	9	107	963	11.889	0.204	0.683	1.42	196	658	138	1
3697	9	18	162	2.0	0.278	0.716	1.67	45	116	27	1
3698	7	125	875	17.857	0.27	0.858	1.4	236	751	168	1
3699	10	53	530	5.3	0.215	0.781	1.44	114	414	79	1
3700	8	43	344	5.375	0.212	0.721	1.4	73	248	52	1
3701	7	8	56	1.143	0.375	0.964	1.62	21	54	13	1
3702	8	30	240	3.75	0.233	0.833	1.24	56	200	45	1
3703	6	59	354	9.833	0.268	0.692	1.27	95	245	75	1
3704	6	7	42	1.167	0.262	0.786	1.83	11	33	6	1
3705	5	17	85	3.4	0.4	0.965	1.31	34	82	26	1
3706	5	3	15	0.6	0.6	1.0	4.5	9	15	2	1
3707	7	6	42	0.857	0.476	0.881	1.82	20	37	11	1
3708	7	33	231	4.714	0.342	0.74	1.49	79	171	53	1
3709	7	19	133	2.714	0.406	1.0	1.69	54	133	32	1
3710	7	17	119	2.429	0.395	0.782	1.81	47	93	26	1
3711	7	16	112	2.286	0.304	0.696	1.36	34	78	25	1
3712	9	19	171	2.111	0.269	0.643	1.35	46	110	34	1
3713	7	18	126	2.571	0.27	0.714	1.36	34	90	25	1
3714	6	6	36	1.0	0.361	0.778	1.63	13	28	8	1
3715	5	11	55	2.2	0.345	0.873	1.46	19	48	13	1
3716	5	16	80	3.2	0.425	1.0	1.36	34	80	25	1
3717	5	8	40	1.6	0.6	0.975	2.18	24	39	11	1
3718	7	29	203	4.143	0.286	0.67	1.71	58	136	34	1
3719	9	21	189	2.333	0.243	0.757	1.31	46	143	35	1
3720	9	46	414	5.111	0.242	0.737	1.47	100	305	68	1
3721	9	8	72	0.889	0.264	1.0	1.27	19	72	15	1
3722	9	55	495	6.111	0.251	0.808	1.43	124	400	87	1
3723	8	23	184	2.875	0.277	0.832	1.7	51	153	30	1
3724	7	49	343	7.0	0.318	0.735	1.54	109	252	71	1
3725	5	17	85	3.4	0.412	0.941	1.75	35	80	20	1
3726	5	3	15	0.6	0.6	0.867	4.5	9	13	2	1
3727	8	26	208	3.25	0.25	0.808	1.37	52	168	38	1
3728	8	27	216	3.375	0.208	0.852	1.45	45	184	31	1
3729	7	14	98	2.0	0.327	1.0	1.6	32	98	20	1
3730	7	18	126	2.571	0.206	0.651	2.17	26	82	12	1
3731	7	9	63	1.286	0.349	0.905	2.2	22	57	10	1
3732	7	4	28	0.571	0.286	0.964	8.0	8	27	1	1
3733	7	14	98	2.0	0.296	0.898	1.61	29	88	18	1
3734	7	19	133	2.714	0.331	0.767	1.42	44	102	31	1
3735	8	27	216	3.375	0.269	0.764	1.29	58	165	45	1
3736	7	4	28	0.571	0.321	1.0	3.0	9	28	3	1
3737	7	38	266	5.429	0.301	0.85	1.45	80	226	55	1
3738	7	33	231	4.714	0.299	0.848	1.44	69	196	48	1
3739	7	9	63	1.286	0.365	0.857	1.77	23	54	13	1
3740	7	6	42	0.857	0.452	1.0	1.9	19	42	10	1
3741	7	30	210	4.286	0.352	0.79	1.54	74	166	48	1
3742	7	8	56	1.143	0.286	0.732	1.78	16	41	9	1
3743	9	46	414	5.111	0.242	0.575	1.43	100	238	70	1
3744	9	220	1980	24.444	0.23	0.758	1.44	456	1501	316	1
3745	8	38	304	4.75	0.25	0.73	1.38	76	222	55	1
3746	9	251	2259	27.889	0.187	0.672	1.33	423	1517	317	1
3747	10	151	1510	15.1	0.193	0.77	1.48	291	1162	197	1
3748	7	29	203	4.143	0.305	0.837	1.48	62	170	42	1
3749	7	13	91	1.857	0.264	0.648	1.41	24	59	17	1
3750	7	54	378	7.714	0.254	0.608	1.39	96	230	69	1
3751	7	7	49	1.0	0.408	0.857	2.22	20	42	9	1
3752	7	11	77	1.571	0.312	0.844	1.5	24	65	16	1
3753	9	49	441	5.444	0.265	0.744	1.6	117	328	73	1
3754	7	27	189	3.857	0.28	0.947	1.33	53	179	40	1
3755	7	21	147	3.0	0.354	0.939	1.63	52	138	32	1
3756	7	19	133	2.714	0.346	1.0	1.44	46	133	32	1
3757	8	41	328	5.125	0.232	0.527	1.55	76	173	49	1
3758	8	63	504	7.875	0.256	0.694	1.52	129	350	85	1
3759	8	47	376	5.875	0.221	0.702	1.26	83	264	66	1
3760	9	56	504	6.222	0.21	0.603	1.26	106	304	84	1
3761	9	22	198	2.444	0.192	0.697	1.31	38	138	29	1
3762	9	5	45	0.556	0.244	0.867	2.2	11	39	5	1
3763	6	22	132	3.667	0.326	1.0	1.3	43	132	33	1
3764	7	16	112	2.286	0.259	0.705	1.38	29	79	21	1
3765	8	81	648	10.125	0.221	0.591	1.29	143	383	111	1
3766	5	15	75	3.0	0.36	0.933	1.35	27	70	20	1
3767	5	5	25	1.0	0.44	1.0	1.57	11	25	7	1
3768	9	135	1215	15.0	0.249	0.626	1.56	302	761	193	1
3769	7	21	147	3.0	0.34	0.85	1.35	50	125	37	1
3770	7	87	609	12.429	0.232	0.589	1.27	141	359	111	1
3771	7	8	56	1.143	0.375	1.0	1.62	21	56	13	1
3772	7	35	245	5.0	0.31	1.0	1.55	76	245	49	1
3773	7	14	98	2.0	0.388	0.847	1.65	38	83	23	1
3774	7	11	77	1.571	0.364	0.922	1.75	28	71	16	1
3775	7	13	91	1.857	0.297	0.835	1.69	27	76	16	1
3776	7	9	63	1.286	0.317	0.81	1.54	20	51	13	1
3777	7	41	287	5.857	0.345	0.777	1.55	99	223	64	1
3778	7	46	322	6.571	0.354	1.0	1.46	114	322	78	1
3779	7	20	140	2.857	0.35	0.757	1.58	49	106	31	1
3780	1	39	39	39.0	0.897	1.0	8.75	35	39	4	0
3781	1	44	44	44.0	0.909	1.0	20.0	40	44	2	0
3782	1	14	14	14.0	0.929	1.0	13.0	13	14	1	0
3783	1	36	36	36.0	0.583	1.0	4.2	21	36	5	0
3784	1	17	17	17.0	0.765	1.0	6.5	13	17	2	0
3785	2	14	28	7.0	0.286	0.821	8.0	8	23	1	0
3786	3	183	549	61.0	0.488	0.577	29.78	268	317	9	0
3787	1	29	29	29.0	1.0	1.0	29.0	29	29	1	0
3788	1	14	14	14.0	0.929	1.0	13.0	13	14	1	0
3789	1	45	45	45.0	0.933	1.0	21.0	42	45	2	0
3790	25	300	7500	12.0	0.065	0.071	40.33	484	531	12	0
3791	2	50	100	25.0	0.46	0.51	15.33	46	51	3	0
3792	12	2	24	0.167	0.625	0.667	15.0	15	16	1	0
3793	2	204	408	102.0	0.412	0.681	10.5	168	278	16	0
3794	1	35	35	35.0	0.857	1.0	10.0	30	35	3	0
3795	6	142	852	23.667	0.115	0.173	6.53	98	147	15	0
3796	261	30	7830	0.115	0.063	0.09	2.4	492	701	205	0
3797	1	14	14	14.0	0.857	1.0	12.0	12	14	1	0
3798	1	69	69	69.0	0.841	1.0	8.29	58	69	7	0
3799	1	148	148	148.0	0.959	1.0	47.33	142	148	3	0
3800	1	84	84	84.0	0.917	1.0	19.25	77	84	4	0
3801	1	73	73	73.0	0.616	1.0	3.75	45	73	12	0
3802	21	2	42	0.095	0.738	0.738	31.0	31	31	1	0
3803	38	70	2660	1.842	0.059	0.062	19.63	157	165	8	0
3804	1	147	147	147.0	0.864	1.0	11.55	127	147	11	0
3805	1	17	17	17.0	0.941	1.0	16.0	16	17	1	0
3806	9	1	9	0.111	1.0	1.0	9.0	9	9	1	0
3807	36	172	6192	4.778	0.128	0.337	4.84	793	2086	164	0
3808	26	1	26	0.038	1.0	1.0	26.0	26	26	1	0
3809	13	1	13	0.077	1.0	1.0	13.0	13	13	1	0
3810	17	1	17	0.059	1.0	1.0	17.0	17	17	1	0
3811	11	1	11	0.091	1.0	1.0	11.0	11	11	1	0
3812	7	9	63	1.286	0.143	0.238	9.0	9	15	1	0
3813	37	72	2664	1.946	0.12	0.257	7.64	321	685	42	0
3814	13	1	13	0.077	1.0	1.0	13.0	13	13	1	0
3815	14	1	14	0.071	1.0	1.0	14.0	14	14	1	0
3816	2	6	12	3.0	0.667	1.0	4.0	8	12	2	0
3817	23	1	23	0.043	1.0	1.0	23.0	23	23	1	0
3818	13	1	13	0.077	1.0	1.0	13.0	13	13	1	0
3819	15	1	15	0.067	1.0	1.0	15.0	15	15	1	0
3820	3	54	162	18.0	0.364	0.519	8.43	59	84	7	0
3821	49	79	3871	1.612	0.084	0.179	7.36	324	694	44	0
3822	7	1	7	0.143	1.0	1.0	7.0	7	7	1	0
3823	39	70	2730	1.795	0.09	0.255	7.0	245	697	35	0
3824	3	11	33	3.667	0.364	0.667	3.0	12	22	4	0
3825	31	71	2201	2.29	0.159	0.296	10.29	350	651	34	0
3826	3	304	912	101.33	0.555	0.686	42.17	506	626	12	0
3827	153	442	67626	2.889	0.114	0.215	6.27	7689	14538	1227	0
3828	3	259	777	86.333	0.411	0.481	13.29	319	374	24	0
3829	47	286	13442	6.085	0.183	0.317	4.67	2459	4258	526	0
3830	36	96	3456	2.667	0.096	0.207	7.7	331	717	43	0
3831	5	333	1665	66.6	0.374	0.413	36.65	623	688	17	0
3832	43	62	2666	1.442	0.08	0.17	6.63	212	454	32	0
3833	2	6	12	3.0	0.667	1.0	4.0	8	12	2	0
3834	33	28	924	0.848	0.098	0.271	5.69	91	250	16	0
3835	17	60	1020	3.529	0.139	0.371	7.1	142	378	20	0
3836	9	43	387	4.778	0.388	0.886	2.73	150	343	55	1
3837	12	84	1008	7.0	0.43	0.703	3.52	433	709	123	1
3838	33	160	5280	4.848	0.219	0.389	6.34	1154	2054	182	1
3839	12	498	5976	41.5	0.307	0.639	2.44	1833	3818	752	1
3840	13	58	754	4.462	0.336	0.599	3.2	253	452	79	1
3841	9	35	315	3.889	0.59	0.86	3.88	186	271	48	1
3842	12	176	2112	14.667	0.302	0.599	2.61	637	1265	244	1
3843	10	22	220	2.2	0.491	0.932	3.72	108	205	29	1
3844	12	124	1488	10.333	0.3	0.869	1.96	447	1293	228	1
3845	9	13	117	1.444	0.564	0.863	3.88	66	101	17	1
3846	9	12	108	1.333	0.62	0.944	4.79	67	102	14	1
3847	11	37	407	3.364	0.371	0.899	2.01	151	366	75	1
3848	9	13	117	1.444	0.53	0.88	3.26	62	103	19	1
3849	12	122	1464	10.167	0.26	0.881	2.3	381	1290	166	1
3850	9	5	45	0.556	0.467	0.556	10.5	21	25	2	1
3851	11	38	418	3.455	0.328	0.852	1.96	137	356	70	1
3852	8	13	104	1.625	0.587	0.837	4.69	61	87	13	1
3853	12	497	5964	41.417	0.278	0.751	2.27	1657	4478	731	1
3854	13	498	6474	38.308	0.281	0.688	2.28	1820	4453	799	1
3855	10	54	540	5.4	0.378	0.622	3.14	204	336	65	1
3856	12	37	444	3.083	0.41	0.748	3.87	182	332	47	1
3857	12	497	5964	41.417	0.269	0.594	2.44	1605	3544	658	1
3858	12	50	600	4.167	0.345	0.627	2.72	207	376	76	1
3859	10	61	610	6.1	0.487	0.834	3.13	297	509	95	1
3860	12	500	6000	41.667	0.264	0.595	2.45	1584	3568	646	1
3861	12	497	5964	41.417	0.297	0.733	2.25	1773	4374	789	1
3862	12	25	300	2.083	0.32	0.643	2.59	96	193	37	1
3863	9	108	972	12.0	0.376	0.815	2.35	365	792	155	1
3864	6	184	1104	30.667	0.323	0.752	1.99	357	830	179	1
3865	5	39	195	7.8	0.328	0.744	2.06	64	145	31	1
3866	5	116	580	23.2	0.376	0.784	2.18	218	455	100	1
3867	4	89	356	22.25	0.34	0.916	1.64	121	326	74	1
3868	7	46	322	6.571	0.298	0.994	2.18	96	320	44	1
3869	8	27	216	3.375	0.218	0.852	2.24	47	184	21	1
3870	7	172	1204	24.571	0.294	0.967	2.07	354	1164	171	1
3871	7	17	119	2.429	0.412	0.807	2.58	49	96	19	1
3872	22	71	1562	3.227	0.536	0.876	11.64	838	1368	72	1
3873	8	75	600	9.375	0.375	0.86	2.05	225	516	110	1
3874	6	189	1134	31.5	0.324	0.83	1.62	367	941	227	1
3875	8	70	560	8.75	0.298	0.914	1.76	167	512	95	1
3876	8	70	560	8.75	0.332	0.896	1.66	186	502	112	1
3877	9	76	684	8.444	0.436	0.955	2.37	298	653	126	1
3878	8	93	744	11.625	0.261	0.937	1.55	194	697	125	1
3879	8	108	864	13.5	0.293	0.897	1.69	253	775	150	1
3880	7	63	441	9.0	0.333	0.971	1.99	147	428	74	1
3881	11	34	374	3.091	0.364	0.642	2.78	136	240	49	1
3882	8	123	984	15.375	0.255	0.827	1.71	251	814	147	1
3883	6	99	594	16.5	0.301	0.803	1.46	179	477	123	1
3884	5	50	250	10.0	0.36	0.812	1.58	90	203	57	1
3885	5	43	215	8.6	0.265	0.786	1.33	57	169	43	1
3886	5	28	140	5.6	0.329	0.871	1.77	46	122	26	1
3887	9	42	378	4.667	0.384	0.817	2.38	145	309	61	1
3888	10	35	350	3.5	0.331	0.686	1.93	116	240	60	1
3889	8	40	320	5.0	0.463	0.969	2.47	148	310	60	1
3890	13	386	5018	29.692	0.286	0.658	2.19	1437	3301	657	1
3891	9	60	540	6.667	0.413	0.822	2.75	223	444	81	1
3892	12	67	804	5.583	0.35	0.693	2.84	281	557	99	1
3893	9	118	1062	13.111	0.372	0.818	2.41	395	869	164	1
3894	25	115	2875	4.6	0.296	0.65	2.56	851	1868	333	1
3895	9	33	297	3.667	0.33	0.845	1.81	98	251	54	1
3896	8	107	856	13.375	0.384	0.86	2.12	329	736	155	1
3897	7	183	1281	26.143	0.265	0.664	1.88	340	850	181	1
3898	6	39	234	6.5	0.303	0.739	1.58	71	173	45	1
3899	7	115	805	16.429	0.273	0.704	1.72	220	567	128	1
3900	5	88	440	17.6	0.364	0.775	1.67	160	341	96	1
3901	5	27	135	5.4	0.407	0.815	2.12	55	110	26	1
3902	11	337	3707	30.636	0.179	0.648	2.09	664	2402	318	1
3903	7	17	119	2.429	0.454	0.866	3.18	54	103	17	1
3904	22	70	1540	3.182	0.525	0.838	11.54	808	1290	70	1
3905	8	74	592	9.25	0.412	0.845	2.14	244	500	114	1
3906	7	191	1337	27.286	0.307	0.748	1.66	411	1000	247	1
3907	8	68	544	8.5	0.336	0.868	1.91	183	472	96	1
3908	8	69	552	8.625	0.312	0.842	1.91	172	465	90	1
3909	10	127	1270	12.7	0.388	0.798	2.35	493	1014	210	1
3910	9	91	819	10.111	0.233	0.789	1.71	191	646	112	1
3911	10	105	1050	10.5	0.234	0.811	1.7	246	852	145	1
3912	8	61	488	7.625	0.316	0.967	2.03	154	472	76	1
3913	8	127	1016	15.875	0.314	0.825	1.98	319	838	161	1
3914	11	30	330	2.727	0.379	0.739	3.05	125	244	41	1
3915	5	29	145	5.8	0.4	0.89	1.87	58	129	31	1
3916	7	100	700	14.286	0.294	0.633	1.67	206	443	123	1
3917	6	50	300	8.333	0.327	0.777	2.0	98	233	49	1
3918	5	43	215	8.6	0.405	0.981	1.61	87	211	54	1
3919	9	42	378	4.667	0.45	0.905	2.79	170	342	61	1
3920	10	35	350	3.5	0.434	0.803	2.34	152	281	65	1
3921	9	40	360	4.444	0.494	0.925	2.92	178	333	61	1
3922	13	84	1092	6.462	0.35	0.59	3.16	382	644	121	1
3923	10	249	2490	24.9	0.462	0.842	3.53	1151	2097	326	1
3924	38	410	15580	10.789	0.279	0.696	2.39	4341	10849	1815	1
3925	12	232	2784	19.333	0.316	0.703	2.34	879	1957	375	1
3926	12	67	804	5.583	0.376	0.751	2.99	302	604	101	1
3927	10	119	1190	11.9	0.392	0.891	2.46	467	1060	190	1
3928	12	116	1392	9.667	0.331	0.756	2.62	461	1053	176	1
3929	11	104	1144	9.455	0.377	0.779	2.57	431	891	168	1
3930	10	33	330	3.3	0.294	0.791	1.83	97	261	53	1
3931	11	101	1111	9.182	0.33	0.734	2.68	367	815	137	1
3932	9	108	972	12.0	0.364	0.794	2.15	354	772	165	1
3933	8	185	1480	23.125	0.265	0.611	1.97	392	905	199	1
3934	5	38	190	7.6	0.316	0.695	2.07	60	132	29	1
3935	7	116	812	16.571	0.309	0.676	2.2	251	549	114	1
3936	6	89	534	14.833	0.298	0.758	1.61	159	405	99	1
3937	3	27	81	9.0	0.481	0.926	1.77	39	75	22	1
3938	10	174	1740	17.4	0.278	0.733	2.02	483	1276	239	1
3939	7	17	119	2.429	0.555	0.933	2.64	66	111	25	1
3940	8	28	224	3.5	0.308	0.835	3.14	69	187	22	1
3941	8	46	368	5.75	0.291	0.886	2.23	107	326	48	1
3942	22	71	1562	3.227	0.499	0.836	10.99	780	1306	71	1
3943	10	75	750	7.5	0.451	0.86	2.84	338	645	119	1
3944	8	192	1536	24.0	0.316	0.746	1.74	485	1146	279	1
3945	8	70	560	8.75	0.464	0.988	2.36	260	553	110	1
3946	10	121	1210	12.1	0.415	0.879	2.61	502	1063	192	1
3947	9	71	639	7.889	0.352	0.897	1.97	225	573	114	1
3948	11	23	253	2.091	0.415	0.858	3.5	105	217	30	1
3949	27	115	3105	4.259	0.293	0.672	2.35	910	2087	388	1
3950	11	90	990	8.182	0.362	0.808	2.82	358	800	127	1
3951	9	71	639	7.889	0.294	0.762	2.16	188	487	87	1
3952	10	83	830	8.3	0.425	0.86	2.92	353	714	121	1
3953	8	132	1056	16.5	0.36	0.921	2.1	380	973	181	1
3954	6	101	606	16.833	0.393	0.752	1.98	238	456	120	1
3955	6	51	306	8.5	0.454	0.817	2.44	139	250	57	1
3956	6	45	270	7.5	0.456	0.967	1.64	123	261	75	1
3957	16	44	704	2.75	0.376	0.744	2.39	265	524	111	1
3958	9	35	315	3.889	0.397	0.832	1.92	125	262	65	1
3959	9	42	378	4.667	0.452	0.942	2.85	171	356	60	1
3960	11	104	1144	9.455	0.367	0.747	2.56	420	854	164	1
3961	13	414	5382	31.846	0.357	0.653	3.08	1919	3514	623	1
3962	10	181	1810	18.1	0.491	0.866	3.25	888	1567	273	1
3963	11	413	4543	37.545	0.356	0.806	2.44	1619	3662	664	1
3964	13	348	4524	26.769	0.308	0.721	2.57	1395	3262	543	1
3965	12	414	4968	34.5	0.313	0.734	2.3	1554	3646	675	1
3966	10	20	200	2.0	0.4	0.605	3.48	80	121	23	1
3967	10	413	4130	41.3	0.315	0.731	2.47	1302	3018	527	1
3968	10	51	510	5.1	0.41	0.667	3.12	209	340	67	1
3969	12	69	828	5.75	0.4	0.74	3.48	331	613	95	1
3970	10	121	1210	12.1	0.402	0.849	2.7	486	1027	180	1
3971	12	118	1416	9.833	0.35	0.778	2.98	495	1102	166	1
3972	12	105	1260	8.75	0.37	0.717	2.91	466	903	160	1
3973	10	33	330	3.3	0.282	0.839	1.82	93	277	51	1
3974	10	50	500	5.0	0.472	0.812	2.74	236	406	86	1
3975	10	98	980	9.8	0.392	0.849	2.49	384	832	154	1
3976	9	108	972	12.0	0.389	0.88	2.22	378	855	170	1
3977	14	186	2604	13.286	0.307	0.652	2.5	799	1698	319	1
3978	6	39	234	6.5	0.466	0.889	2.1	109	208	52	1
3979	6	89	534	14.833	0.403	0.82	2.03	215	438	106	1
3980	4	65	260	16.25	0.296	0.631	2.66	77	164	29	1
3981	7	389	2723	55.571	0.167	0.584	1.19	455	1591	381	1
3982	3	3	9	1.0	0.778	0.778	7.0	7	7	1	1
3983	19	45	855	2.368	0.243	0.582	3.01	208	498	69	1
3984	24	96	2304	4.0	0.208	0.504	3.18	480	1161	151	1
3985	18	79	1422	4.389	0.257	0.616	3.17	365	876	115	1
3986	24	64	1536	2.667	0.227	0.57	3.38	348	875	103	1
3987	18	48	864	2.667	0.264	0.524	4.3	228	453	53	1
3988	18	64	1152	3.556	0.261	0.705	3.24	301	812	93	1
3989	12	10	120	0.833	0.442	0.792	5.3	53	95	10	1
3990	9	35	315	3.889	0.273	0.654	1.65	86	206	52	1
3991	9	77	693	8.556	0.251	0.56	1.87	174	388	93	1
3992	9	21	189	2.333	0.302	0.614	1.9	57	116	30	1
3993	9	23	207	2.556	0.169	0.319	2.92	35	66	12	1
3994	10	26	260	2.6	0.312	0.577	2.03	81	150	40	1
3995	9	264	2376	29.333	0.261	0.612	1.99	619	1455	311	1
3996	10	197	1970	19.7	0.245	0.751	1.87	482	1479	258	1
3997	9	68	612	7.556	0.335	0.789	2.33	205	483	88	1
3998	7	55	385	7.857	0.374	0.821	2.09	144	316	69	1
3999	7	41	287	5.857	0.425	0.993	1.97	122	285	62	1
4000	8	67	536	8.375	0.392	0.724	2.31	210	388	91	1
4001	7	12	84	1.714	0.476	0.762	2.86	40	64	14	1
4002	7	26	182	3.714	0.33	0.786	2.07	60	143	29	1
4003	8	35	280	4.375	0.321	0.775	1.76	90	217	51	1
4004	10	272	2720	27.2	0.279	0.789	1.98	758	2147	382	1
4005	9	272	2448	30.222	0.269	0.696	1.93	659	1704	342	1
4006	9	271	2439	30.111	0.284	0.677	1.93	692	1651	358	1
4007	10	271	2710	27.1	0.251	0.754	1.88	679	2044	362	1
4008	10	272	2720	27.2	0.232	0.65	1.98	631	1767	319	1
4009	10	271	2710	27.1	0.249	0.704	1.89	675	1908	358	1
4010	9	271	2439	30.111	0.292	0.727	1.9	712	1774	374	1
4011	10	271	2710	27.1	0.267	0.698	1.96	724	1892	369	1
4012	9	271	2439	30.111	0.285	0.707	1.82	696	1724	382	1
4013	9	272	2448	30.222	0.277	0.67	1.86	679	1640	365	1
4014	8	271	2168	33.875	0.314	0.819	1.82	681	1775	375	1
4015	9	198	1782	22.0	0.289	0.681	1.88	515	1213	274	1
4016	7	4	28	0.571	0.286	0.357	8.0	8	10	1	1
4017	7	65	455	9.286	0.316	0.848	1.52	144	386	95	1
4018	23	271	6233	11.783	0.126	0.359	1.87	786	2239	420	1
4019	8	29	232	3.625	0.384	0.884	2.07	89	205	43	1
4020	8	7	56	0.875	0.304	0.946	1.55	17	53	11	1
4021	8	11	88	1.375	0.318	0.864	1.33	28	76	21	1
4022	8	69	552	8.625	0.279	0.687	1.5	154	379	103	1
4023	8	55	440	6.875	0.243	0.657	1.39	107	289	77	1
4024	8	240	1920	30.0	0.194	0.515	1.34	373	988	279	1
4025	7	22	154	3.143	0.156	0.519	1.6	24	80	15	1
