	1	2	3	4	5	6	7	8	9	10	label
3610	11	32	352	2.909	0.344	0.767	2.69	121	270	45	1
3611	8	21	168	2.625	0.435	1.0	1.97	73	168	37	1
3612	8	10	80	1.25	0.425	0.913	2.0	34	73	17	1
3613	8	31	248	3.875	0.411	0.742	2.04	102	184	50	1
3614	8	49	392	6.125	0.441	0.997	1.9	173	391	91	1
3615	8	23	184	2.875	0.38	0.989	1.75	70	182	40	1
3616	8	18	144	2.25	0.403	0.931	1.81	58	134	32	1
3617	7	12	84	1.714	0.464	1.0	2.17	39	84	18	1
3618	9	27	243	3.0	0.358	0.856	1.85	87	208	47	1
3619	8	14	112	1.75	0.464	0.768	2.6	52	86	20	1
3620	8	12	96	1.5	0.375	0.792	2.57	36	76	14	1
3621	8	32	256	4.0	0.367	0.688	2.47	94	176	38	1
3622	9	25	225	2.778	0.32	0.707	2.25	72	159	32	1
3623	11	86	946	7.818	0.297	0.748	1.95	281	708	144	1
3624	8	12	96	1.5	0.427	0.927	2.05	41	89	20	1
3625	7	17	119	2.429	0.429	0.748	2.22	51	89	23	1
3626	11	98	1078	8.909	0.276	0.602	2.15	297	649	138	1
3627	8	50	400	6.25	0.428	0.74	2.31	171	296	74	1
3628	10	28	280	2.8	0.375	0.657	2.33	105	184	45	1
3629	9	37	333	4.111	0.333	0.655	2.22	111	218	50	1
3630	8	51	408	6.375	0.37	0.743	2.19	151	303	69	1
3631	8	6	48	0.75	0.396	0.813	1.58	19	39	12	1
3632	8	8	64	1.0	0.484	1.0	3.44	31	64	9	1
3633	8	5	40	0.625	0.45	1.0	3.0	18	40	6	1
3634	11	44	484	4.0	0.308	0.818	2.01	149	396	74	1
3635	8	38	304	4.75	0.401	0.747	2.65	122	227	46	1
3636	11	25	275	2.273	0.36	0.909	2.11	99	250	47	1
3637	10	51	510	5.1	0.308	0.841	1.89	157	429	83	1
3638	9	35	315	3.889	0.381	0.806	2.14	120	254	56	1
3639	8	12	96	1.5	0.51	0.844	2.58	49	81	19	1
3640	8	35	280	4.375	0.418	0.929	2.39	117	260	49	1
3641	7	38	266	5.429	0.414	0.846	2.44	110	225	45	1
3642	8	25	200	3.125	0.515	0.815	2.64	103	163	39	1
3643	8	7	56	0.875	0.375	1.0	2.63	21	56	8	1
3644	8	4	32	0.5	0.406	1.0	2.17	13	32	6	1
3645	8	14	112	1.75	0.357	0.67	2.0	40	75	20	1
3646	9	16	144	1.778	0.382	0.743	2.29	55	107	24	1
3647	11	31	341	2.818	0.323	0.83	2.08	110	283	53	1
3648	10	20	200	2.0	0.385	0.87	2.14	77	174	36	1
3649	9	19	171	2.111	0.392	0.83	2.31	67	142	29	1
3650	10	25	250	2.5	0.408	0.68	2.43	102	170	42	1
3651	8	16	128	2.0	0.453	0.68	2.9	58	87	20	1
3652	9	52	468	5.778	0.359	0.827	2.4	168	387	70	1
3653	8	36	288	4.5	0.427	1.0	2.05	123	288	60	1
3654	8	24	192	3.0	0.406	0.818	2.23	78	157	35	1
3655	8	17	136	2.125	0.463	0.735	2.86	63	100	22	1
3656	8	13	104	1.625	0.404	0.99	2.1	42	103	20	1
3657	8	53	424	6.625	0.344	0.884	1.83	146	375	80	1
3658	10	47	470	4.7	0.338	0.698	2.3	159	328	69	1
3659	7	31	217	4.429	0.461	0.991	2.44	100	215	41	1
3660	7	5	35	0.714	0.514	0.8	9.0	18	28	2	1
3661	5	18	90	3.6	0.689	1.0	3.44	62	90	18	1
3662	5	4	20	0.8	0.7	0.8	7.0	14	16	2	1
3663	11	150	1650	13.636	0.186	0.533	2.06	307	879	149	1
3664	8	202	1616	25.25	0.313	0.689	1.83	505	1114	276	1
3665	12	272	3264	22.667	0.249	0.602	2.01	812	1965	404	1
3666	11	185	2035	16.818	0.295	0.826	1.94	600	1681	310	1
3667	8	82	656	10.25	0.402	0.991	2.1	264	650	126	1
3668	11	13	143	1.182	0.35	0.783	2.08	50	112	24	1
3669	8	12	96	1.5	0.479	0.938	2.3	46	90	20	1
3670	8	38	304	4.75	0.461	0.803	2.3	140	244	61	1
3671	8	10	80	1.25	0.388	0.913	2.21	31	73	14	1
3672	8	12	96	1.5	0.448	0.896	2.05	43	86	21	1
3673	10	13	130	1.3	0.385	0.823	2.0	50	107	25	1
3674	8	16	128	2.0	0.398	0.828	2.68	51	106	19	1
3675	8	16	128	2.0	0.516	1.0	2.54	66	128	26	1
3676	8	9	72	1.125	0.528	0.958	3.17	38	69	12	1
3677	8	4	32	0.5	0.469	0.719	5.0	15	23	3	1
3678	8	18	144	2.25	0.361	0.944	2.17	52	136	24	1
3679	7	26	182	3.714	0.445	0.978	2.25	81	178	36	1
3680	5	7	35	1.4	0.657	0.886	3.83	23	31	6	1
3681	5	4	20	0.8	0.65	0.85	3.25	13	17	4	1
3682	11	271	2981	24.636	0.278	0.728	1.99	829	2171	417	1
3683	11	240	2640	21.818	0.27	0.634	2.05	714	1674	348	1
3684	8	26	208	3.25	0.37	0.654	2.41	77	136	32	1
3685	11	272	2992	24.727	0.281	0.68	2.0	840	2036	420	1
3686	9	17	153	1.889	0.451	0.941	2.46	69	144	28	1
3687	8	17	136	2.125	0.346	1.0	2.47	47	136	19	1
3688	10	48	480	4.8	0.36	0.863	2.16	173	414	80	1
3689	9	47	423	5.222	0.336	0.891	1.78	142	377	80	1
3690	8	8	64	1.0	0.5	1.0	2.91	32	64	11	1
3691	8	27	216	3.375	0.435	0.963	2.14	94	208	44	1
3692	9	20	180	2.222	0.35	0.728	1.91	63	131	33	1
3693	8	13	104	1.625	0.394	0.913	2.28	41	95	18	1
3694	9	34	306	3.778	0.386	0.706	2.41	118	216	49	1
3695	8	15	120	1.875	0.433	0.975	2.0	52	117	26	1
3696	8	26	208	3.25	0.394	1.0	2.16	82	208	38	1
3697	10	67	670	6.7	0.321	0.81	2.29	215	543	94	1
3698	9	23	207	2.556	0.362	0.831	1.92	75	172	39	1
3699	8	36	288	4.5	0.427	0.924	1.98	123	266	62	1
3700	8	12	96	1.5	0.469	0.948	2.14	45	91	21	1
3701	10	25	250	2.5	0.392	0.808	2.51	98	202	39	1
3702	11	272	2992	24.727	0.283	0.703	1.97	847	2103	431	1
3703	6	33	198	5.5	0.52	0.995	2.24	103	197	46	1
3704	9	20	180	2.222	0.361	0.7	2.32	65	126	28	1
3705	9	29	261	3.222	0.414	0.966	2.4	108	252	45	1
3706	9	19	171	2.111	0.386	0.912	2.2	66	156	30	1
3707	8	20	160	2.5	0.456	1.0	2.35	73	160	31	1
3708	8	18	144	2.25	0.403	0.896	2.52	58	129	23	1
3709	8	7	56	0.875	0.411	0.875	2.09	23	49	11	1
3710	8	13	104	1.625	0.49	0.913	2.68	51	95	19	1
3711	10	34	340	3.4	0.356	0.744	1.98	121	253	61	1
3712	8	15	120	1.875	0.5	1.0	2.14	60	120	28	1
3713	11	261	2871	23.727	0.257	0.644	2.01	738	1849	368	1
3714	8	34	272	4.25	0.419	0.783	2.0	114	213	57	1
3715	11	32	352	2.909	0.332	0.815	1.86	117	287	63	1
3716	11	12	132	1.091	0.295	0.818	3.0	39	108	13	1
3717	9	26	234	2.889	0.316	0.88	1.85	74	206	40	1
3718	9	16	144	1.778	0.326	0.792	1.74	47	114	27	1
3719	11	36	396	3.273	0.283	0.79	2.07	112	313	54	1
3720	9	64	576	7.111	0.345	0.694	2.29	199	400	87	1
3721	11	245	2695	22.273	0.252	0.829	1.86	678	2235	365	1
3722	10	21	210	2.1	0.3	0.81	1.91	63	170	33	1
3723	6	14	84	2.333	0.571	1.0	2.29	48	84	21	1
3724	6	36	216	6.0	0.509	0.991	2.0	110	214	55	1
3725	11	51	561	4.636	0.294	0.824	2.06	165	462	80	1
3726	11	73	803	6.636	0.27	0.844	2.03	217	678	107	1
3727	8	21	168	2.625	0.411	0.786	2.23	69	132	31	1
3728	8	27	216	3.375	0.407	1.0	2.05	88	216	43	1
3729	11	60	660	5.455	0.32	0.608	2.01	211	401	105	1
3730	8	14	112	1.75	0.446	1.0	2.17	50	112	23	1
3731	11	54	594	4.909	0.258	0.736	1.99	153	437	77	1
3732	8	7	56	0.875	0.446	0.768	3.13	25	43	8	1
3733	11	91	1001	8.273	0.286	0.597	2.33	286	598	123	1
3734	8	14	112	1.75	0.446	0.973	2.27	50	109	22	1
3735	8	7	56	0.875	0.429	1.0	2.18	24	56	11	1
3736	8	12	96	1.5	0.458	0.927	2.2	44	89	20	1
3737	8	21	168	2.625	0.411	0.994	2.56	69	167	27	1
3738	8	18	144	2.25	0.396	0.882	1.84	57	127	31	1
3739	6	9	54	1.5	0.556	1.0	2.14	30	54	14	1
3740	11	24	264	2.182	0.307	0.795	2.08	81	210	39	1
3741	8	39	312	4.875	0.388	0.933	2.2	121	291	55	1
3742	8	12	96	1.5	0.438	1.0	2.0	42	96	21	1
3743	10	30	300	3.0	0.367	0.783	2.29	110	235	48	1
3744	8	8	64	1.0	0.516	1.0	2.36	33	64	14	1
3745	8	12	96	1.5	0.438	1.0	1.91	42	96	22	1
3746	8	26	208	3.25	0.389	1.0	2.31	81	208	35	1
3747	8	16	128	2.0	0.438	0.891	2.67	56	114	21	1
3748	11	52	572	4.727	0.262	0.858	1.79	150	491	84	1
3749	11	25	275	2.273	0.335	0.931	2.56	92	256	36	1
3750	10	32	320	3.2	0.338	0.816	1.83	108	261	59	1
3751	10	26	260	2.6	0.296	0.942	2.2	77	245	35	1
3752	10	28	280	2.8	0.293	0.8	2.0	82	224	41	1
3753	10	19	190	1.9	0.337	0.911	2.0	64	173	32	1
3754	10	18	180	1.8	0.383	1.0	2.3	69	180	30	1
3755	9	43	387	4.778	0.3	0.713	1.78	116	276	65	1
3756	5	7	35	1.4	0.6	0.886	3.5	21	31	6	1
3757	6	32	192	5.333	0.417	0.964	2.11	80	185	38	1
3758	6	8	48	1.333	0.563	0.958	3.38	27	46	8	1
3759	11	213	2343	19.364	0.264	0.698	1.95	619	1635	317	1
3760	10	53	530	5.3	0.306	0.889	1.84	162	471	88	1
3761	12	271	3252	22.583	0.232	0.548	1.93	753	1782	390	1
3762	11	96	1056	8.727	0.277	0.68	1.83	292	718	160	1
3763	10	30	300	3.0	0.307	0.94	1.96	92	282	47	1
3764	11	76	836	6.909	0.254	0.688	2.08	212	575	102	1
3765	8	16	128	2.0	0.43	0.859	2.2	55	110	25	1
3766	9	34	306	3.778	0.356	0.925	2.06	109	283	53	1
3767	11	61	671	5.545	0.294	0.735	2.21	197	493	89	1
3768	8	19	152	2.375	0.368	1.0	1.75	56	152	32	1
3769	10	50	500	5.0	0.268	0.764	1.94	134	382	69	1
3770	10	27	270	2.7	0.344	0.804	2.38	93	217	39	1
3771	10	64	640	6.4	0.189	0.4	2.12	121	256	57	1
3772	8	55	440	6.875	0.225	0.645	1.77	99	284	56	1
3773	27	4	108	0.148	0.333	0.667	2.57	36	72	14	0
3774	21	4	84	0.19	0.31	0.643	3.71	26	54	7	0
3775	19	47	893	2.474	0.078	0.112	3.89	70	100	18	0
3776	7	46	322	6.571	0.177	0.304	8.14	57	98	7	0
3777	2	9	18	4.5	0.556	0.556	10.0	10	10	1	0
3778	2	46	92	23.0	0.511	0.554	47.0	47	51	1	0
3779	1	127	127	127.0	0.646	1.0	13.67	82	127	6	0
3780	1	13	13	13.0	0.846	1.0	5.5	11	13	2	0
3781	3	129	387	43.0	0.305	0.377	11.8	118	146	10	0
3782	5	7	35	1.4	0.2	0.314	7.0	7	11	1	0
3783	13	5	65	0.385	0.323	0.554	5.25	21	36	4	0
3784	25	9	225	0.36	0.187	0.436	2.47	42	98	17	0
3785	8	4	32	0.5	0.438	0.594	7.0	14	19	2	0
3786	17	9	153	0.529	0.209	0.497	1.88	32	76	17	0
3787	5	4	20	0.8	0.45	0.65	4.5	9	13	2	0
3788	9	4	36	0.444	0.25	0.75	9.0	9	27	1	0
3789	12	4	48	0.333	0.292	1.0	2.0	14	48	7	0
3790	6	5	30	0.833	0.367	1.0	2.2	11	30	5	0
3791	6	13	78	2.167	0.103	0.449	4.0	8	35	2	0
3792	4	11	44	2.75	0.159	0.932	1.75	7	41	4	0
3793	54	48	2592	0.889	0.143	0.264	6.85	370	685	54	0
3794	53	48	2544	0.906	0.157	0.269	7.84	400	685	51	0
3795	52	48	2496	0.923	0.138	0.248	7.67	345	619	45	0
3796	27	4	108	0.148	0.38	0.75	2.56	41	81	16	0
3797	8	1	8	0.125	1.0	1.0	8.0	8	8	1	0
3798	9	1	9	0.111	1.0	1.0	9.0	9	9	1	0
3799	6	47	282	7.833	0.202	0.202	57.0	57	57	1	0
3800	4	19	76	4.75	0.276	0.382	5.25	21	29	4	0
3801	1	47	47	47.0	1.0	1.0	47.0	47	47	1	0
3802	1	86	86	86.0	0.93	1.0	40.0	80	86	2	0
3803	1	17	17	17.0	1.0	1.0	17.0	17	17	1	0
3804	1	19	19	19.0	0.737	1.0	4.67	14	19	3	0
3805	6	21	126	3.5	0.246	0.254	31.0	31	32	1	0
3806	8	16	128	2.0	0.398	0.695	2.55	51	89	20	0
3807	68	34	2312	0.5	0.224	0.526	2.44	519	1215	213	0
3808	67	30	2010	0.448	0.169	0.46	2.26	339	924	150	0
3809	20	39	780	1.95	0.14	0.405	3.21	109	316	34	0
3810	6	17	102	2.833	0.137	0.627	2.8	14	64	5	0
3811	2	14	28	7.0	0.464	0.536	13.0	13	15	1	0
3812	37	20	740	0.541	0.131	0.193	4.22	97	143	23	0
3813	34	25	850	0.735	0.256	0.534	2.06	218	454	106	0
3814	34	27	918	0.794	0.219	0.554	3.09	201	509	65	0
3815	36	43	1548	1.194	0.117	0.183	3.07	181	283	59	0
3816	16	29	464	1.813	0.144	0.496	2.58	67	230	26	0
3817	9	2	18	0.222	0.611	0.722	11.0	11	13	1	0
3818	86	67	5762	0.779	0.164	0.935	2.37	947	5386	399	0
3819	101	99	9999	0.98	0.14	0.778	2.02	1398	7780	691	0
3820	2	536	1072	268.0	0.505	0.512	180.33	541	549	3	0
3821	2	536	1072	268.0	0.538	0.737	30.37	577	790	19	0
3822	2	535	1070	267.5	0.564	0.614	40.2	603	657	15	0
3823	2	536	1072	268.0	0.537	0.622	24.0	576	667	24	0
3824	2	536	1072	268.0	0.498	0.533	41.08	534	571	13	0
3825	2	535	1070	267.5	0.648	0.92	11.75	693	984	59	0
3826	30	60	1800	2.0	0.154	0.457	1.85	278	823	150	0
3827	28	31	868	1.107	0.492	0.745	7.49	427	647	57	0
3828	2	536	1072	268.0	0.532	0.558	30.0	570	598	19	0
3829	7	36	252	5.143	0.262	0.671	1.27	66	169	52	1
3830	7	18	126	2.571	0.357	1.0	1.55	45	126	29	1
3831	7	11	77	1.571	0.377	1.0	1.53	29	77	19	1
3832	7	25	175	3.571	0.371	1.0	1.63	65	175	40	1
3833	7	33	231	4.714	0.351	0.957	1.45	81	221	56	1
3834	9	17	153	1.889	0.307	0.987	1.38	47	151	34	1
3835	8	6	48	0.75	0.375	1.0	1.64	18	48	11	1
3836	7	13	91	1.857	0.308	0.824	1.33	28	75	21	1
3837	7	18	126	2.571	0.254	0.841	1.39	32	106	23	1
3838	7	38	266	5.429	0.252	0.628	1.4	67	167	48	1
3839	9	262	2358	29.111	0.209	0.703	1.38	492	1657	356	1
3840	6	19	114	3.167	0.316	0.886	1.8	36	101	20	1
3841	5	32	160	6.4	0.413	0.994	1.35	66	159	49	1
3842	5	23	115	4.6	0.322	1.0	1.32	37	115	28	1
3843	5	5	25	1.0	0.28	0.72	1.75	7	18	4	1
3844	8	41	328	5.125	0.21	0.662	1.44	69	217	48	1
3845	7	10	70	1.429	0.329	0.814	1.28	23	57	18	1
3846	7	54	378	7.714	0.286	0.878	1.4	108	332	77	1
3847	9	16	144	1.778	0.174	0.819	1.32	25	118	19	1
3848	6	8	48	1.333	0.313	0.875	1.07	15	42	14	1
3849	7	11	77	1.571	0.299	0.987	1.35	23	76	17	1
3850	7	18	126	2.571	0.302	0.984	1.36	38	124	28	1
3851	9	53	477	5.889	0.252	0.677	1.54	120	323	78	1
3852	7	53	371	7.571	0.299	0.927	1.29	111	344	86	1
3853	9	107	963	11.889	0.217	0.842	1.34	209	811	156	1
3854	8	17	136	2.125	0.228	0.882	1.24	31	120	25	1
3855	8	32	256	4.0	0.207	0.797	1.23	53	204	43	1
3856	6	33	198	5.5	0.303	0.874	1.46	60	173	41	1
3857	9	16	144	1.778	0.208	0.715	1.5	30	103	20	1
3858	9	11	99	1.222	0.283	0.939	1.56	28	93	18	1
3859	9	25	225	2.778	0.249	0.911	1.51	56	205	37	1
3860	9	14	126	1.556	0.238	0.897	1.36	30	113	22	1
3861	7	14	98	2.0	0.337	0.898	1.94	33	88	17	1
3862	7	10	70	1.429	0.314	1.0	1.29	22	70	17	1
3863	9	50	450	5.556	0.22	0.691	1.32	99	311	75	1
3864	9	16	144	1.778	0.215	0.764	1.55	31	110	20	1
3865	7	23	161	3.286	0.28	0.826	1.45	45	133	31	1
3866	9	16	144	1.778	0.278	0.917	1.48	40	132	27	1
3867	9	18	162	2.0	0.241	0.981	1.44	39	159	27	1
3868	6	31	186	5.167	0.263	0.812	1.4	49	151	35	1
3869	6	68	408	11.333	0.257	0.672	1.15	105	274	91	1
3870	7	23	161	3.286	0.323	0.839	1.68	52	135	31	1
3871	8	41	328	5.125	0.293	0.872	1.43	96	286	67	1
3872	7	47	329	6.714	0.258	0.763	1.29	85	251	66	1
3873	6	20	120	3.333	0.333	0.942	1.21	40	113	33	1
3874	9	13	117	1.444	0.308	0.88	1.71	36	103	21	1
3875	9	55	495	6.111	0.255	0.697	1.38	126	345	91	1
3876	6	37	222	6.167	0.306	0.811	1.42	68	180	48	1
3877	7	9	63	1.286	0.302	0.841	1.73	19	53	11	1
3878	7	16	112	2.286	0.25	1.0	1.56	28	112	18	1
3879	7	17	119	2.429	0.269	0.899	1.52	32	107	21	1
3880	7	11	77	1.571	0.338	0.883	1.63	26	68	16	1
3881	7	25	175	3.571	0.331	0.891	1.41	58	156	41	1
3882	7	7	49	1.0	0.388	0.939	1.9	19	46	10	1
3883	7	14	98	2.0	0.367	0.786	1.57	36	77	23	1
3884	7	35	245	5.0	0.347	0.771	1.52	85	189	56	1
3885	6	23	138	3.833	0.283	0.891	1.11	39	123	35	1
3886	6	58	348	9.667	0.276	0.744	1.17	96	259	82	1
3887	5	11	55	2.2	0.436	0.891	1.71	24	49	14	1
3888	7	47	329	6.714	0.322	0.833	1.74	106	274	61	1
3889	5	7	35	1.4	0.457	1.0	1.45	16	35	11	1
3890	7	40	280	5.714	0.339	0.936	1.44	95	262	66	1
3891	8	8	64	1.0	0.234	0.953	2.5	15	61	6	1
3892	7	11	77	1.571	0.234	0.675	1.29	18	52	14	1
3893	7	13	91	1.857	0.286	0.868	1.37	26	79	19	1
3894	9	41	369	4.556	0.201	0.653	1.3	74	241	57	1
3895	7	18	126	2.571	0.214	0.929	1.13	27	117	24	1
3896	7	10	70	1.429	0.286	0.7	1.25	20	49	16	1
3897	7	41	287	5.857	0.321	0.725	1.48	92	208	62	1
3898	7	45	315	6.429	0.238	0.67	1.15	75	211	65	1
3899	9	201	1809	22.333	0.152	0.456	1.27	275	825	216	1
3900	9	202	1818	22.444	0.087	0.254	1.3	158	462	122	1
3901	5	9	45	1.8	0.444	0.956	1.43	20	43	14	1
3902	7	10	70	1.429	0.343	0.786	1.33	24	55	18	1
3903	9	19	171	2.111	0.275	0.643	1.52	47	110	31	1
3904	8	19	152	2.375	0.309	0.98	1.52	47	149	31	1
3905	9	42	378	4.667	0.198	0.563	1.15	75	213	65	1
3906	6	17	102	2.833	0.294	0.863	1.15	30	88	26	1
3907	6	7	42	1.167	0.262	0.929	1.38	11	39	8	1
3908	6	29	174	4.833	0.305	0.966	1.26	53	168	42	1
3909	9	184	1656	20.444	0.206	0.659	1.36	341	1091	251	1
3910	9	35	315	3.889	0.26	0.924	1.37	82	291	60	1
3911	6	5	30	0.833	0.367	0.867	2.75	11	26	4	1
3912	6	5	30	0.833	0.333	0.833	1.67	10	25	6	1
3913	5	32	160	6.4	0.419	0.981	1.31	67	157	51	1
3914	5	11	55	2.2	0.4	0.927	1.57	22	51	14	1
3915	5	33	165	6.6	0.315	0.909	1.27	52	150	41	1
3916	9	42	378	4.667	0.235	0.603	1.37	89	228	65	1
3917	9	7	63	0.778	0.286	0.778	2.0	18	49	9	1
3918	9	39	351	4.333	0.256	0.698	1.64	90	245	55	1
3919	7	8	56	1.143	0.321	0.786	1.38	18	44	13	1
3920	7	4	28	0.571	0.321	0.679	9.0	9	19	1	1
3921	7	31	217	4.429	0.313	0.71	1.51	68	154	45	1
3922	8	54	432	6.75	0.183	0.734	1.34	79	317	59	1
3923	7	18	126	2.571	0.27	0.881	1.36	34	111	25	1
3924	7	11	77	1.571	0.221	0.922	1.21	17	71	14	1
3925	7	54	378	7.714	0.304	0.876	1.26	115	331	91	1
3926	7	13	91	1.857	0.407	0.978	1.76	37	89	21	1
3927	7	23	161	3.286	0.447	1.0	1.95	72	161	37	1
3928	7	31	217	4.429	0.304	0.843	1.32	66	183	50	1
3929	7	23	161	3.286	0.298	0.876	1.45	48	141	33	1
3930	6	10	60	1.667	0.267	0.55	1.78	16	33	9	1
3931	6	20	120	3.333	0.258	0.975	1.29	31	117	24	1
3932	5	3	15	0.6	0.6	0.933	3.0	9	14	3	1
3933	5	10	50	2.0	0.36	1.0	1.29	18	50	14	1
3934	7	21	147	3.0	0.286	0.857	1.35	42	126	31	1
3935	7	29	203	4.143	0.281	0.783	1.33	57	159	43	1
3936	7	13	91	1.857	0.275	0.824	1.32	25	75	19	1
3937	9	53	477	5.889	0.218	0.591	1.24	104	282	84	1
3938	9	44	396	4.889	0.258	0.604	1.38	102	239	74	1
3939	8	10	80	1.25	0.288	0.813	1.64	23	65	14	1
3940	7	19	133	2.714	0.263	0.662	1.35	35	88	26	1
3941	6	20	120	3.333	0.367	0.967	1.38	44	116	32	1
3942	7	7	49	1.0	0.306	0.592	2.14	15	29	7	1
3943	9	29	261	3.222	0.188	0.502	1.48	49	131	33	1
3944	5	4	20	0.8	0.45	0.75	2.25	9	15	4	1
3945	6	44	264	7.333	0.265	0.811	1.23	70	214	57	1
3946	5	6	30	1.2	0.433	0.9	1.63	13	27	8	1
3947	5	43	215	8.6	0.33	0.819	1.16	71	176	61	1
3948	8	398	3184	49.75	0.279	0.664	1.7	887	2113	521	1
3949	6	10	60	1.667	0.45	0.85	1.93	27	51	14	1
3950	10	39	390	3.9	0.285	0.546	1.91	111	213	58	1
3951	8	15	120	1.875	0.467	0.783	2.24	56	94	25	1
3952	8	20	160	2.5	0.375	0.725	1.88	60	116	32	1
3953	8	19	152	2.375	0.382	0.724	1.93	58	110	30	1
3954	8	46	368	5.75	0.34	0.611	1.79	125	225	70	1
3955	8	9	72	1.125	0.361	0.792	1.53	26	57	17	1
3956	8	48	384	6.0	0.341	0.737	1.96	131	283	67	1
3957	7	12	84	1.714	0.417	0.738	1.84	35	62	19	1
3958	6	7	42	1.167	0.524	1.0	2.0	22	42	11	1
3959	7	8	56	1.143	0.464	0.768	2.17	26	43	12	1
3960	8	9	72	1.125	0.319	0.639	2.09	23	46	11	1
3961	7	9	63	1.286	0.429	0.683	2.45	27	43	11	1
3962	11	25	275	2.273	0.276	0.629	1.9	76	173	40	1
3963	8	8	64	1.0	0.516	1.0	2.54	33	64	13	1
3964	8	10	80	1.25	0.35	1.0	2.0	28	80	14	1
3965	9	36	324	4.0	0.349	0.707	1.82	113	229	62	1
3966	8	12	96	1.5	0.406	0.885	2.17	39	85	18	1
3967	7	17	119	2.429	0.429	0.908	1.89	51	108	27	1
3968	9	35	315	3.889	0.362	0.825	1.97	114	260	58	1
3969	7	34	238	4.857	0.462	0.941	2.34	110	224	47	1
3970	8	28	224	3.5	0.393	0.759	2.2	88	170	40	1
3971	5	7	35	1.4	0.543	1.0	2.11	19	35	9	1
3972	8	9	72	1.125	0.375	0.889	1.8	27	64	15	1
3973	8	10	80	1.25	0.475	0.888	2.92	38	71	13	1
3974	8	13	104	1.625	0.442	0.981	2.0	46	102	23	1
3975	8	43	344	5.375	0.398	0.945	1.69	137	325	81	1
3976	10	29	290	2.9	0.307	0.855	1.85	89	248	48	1
3977	10	12	120	1.2	0.333	0.867	1.82	40	104	22	1
3978	10	33	330	3.3	0.321	0.852	2.47	106	281	43	1
3979	8	12	96	1.5	0.427	1.0	1.64	41	96	25	1
3980	8	18	144	2.25	0.424	0.889	2.03	61	128	30	1
3981	10	25	250	2.5	0.32	0.648	2.0	80	162	40	1
3982	8	6	48	0.75	0.458	0.833	2.75	22	40	8	1
3983	12	271	3252	22.583	0.248	0.559	1.86	805	1818	433	1
3984	8	9	72	1.125	0.458	1.0	3.0	33	72	11	1
3985	8	43	344	5.375	0.398	0.939	2.4	137	323	57	1
3986	8	26	208	3.25	0.423	0.851	2.44	88	177	36	1
3987	8	16	128	2.0	0.477	0.875	2.44	61	112	25	1
3988	8	10	80	1.25	0.45	0.988	1.71	36	79	21	1
3989	8	13	104	1.625	0.423	0.99	1.76	44	103	25	1
3990	8	16	128	2.0	0.383	0.867	1.96	49	111	25	1
3991	9	37	333	4.111	0.3	0.694	2.0	100	231	50	1
3992	8	30	240	3.75	0.45	0.788	2.3	108	189	47	1
3993	6	8	48	1.333	0.542	0.938	2.0	26	45	13	1
3994	12	271	3252	22.583	0.246	0.615	1.95	799	1999	410	1
3995	8	9	72	1.125	0.431	0.903	2.07	31	65	15	1
3996	8	25	200	3.125	0.385	0.615	2.75	77	123	28	1
3997	11	42	462	3.818	0.292	0.76	1.93	135	351	70	1
3998	8	7	56	0.875	0.375	1.0	2.1	21	56	10	1
3999	8	19	152	2.375	0.388	1.0	1.74	59	152	34	1
4000	8	35	280	4.375	0.443	0.996	2.14	124	279	58	1
4001	8	20	160	2.5	0.506	1.0	2.45	81	160	33	1
4002	8	13	104	1.625	0.49	0.933	2.32	51	97	22	1
4003	10	23	230	2.3	0.361	0.774	2.44	83	178	34	1
4004	8	30	240	3.75	0.433	1.0	2.12	104	240	49	1
4005	11	57	627	5.182	0.295	0.719	2.47	185	451	75	1
4006	9	59	531	6.556	0.348	0.829	2.26	185	440	82	1
4007	8	4	32	0.5	0.469	0.875	5.0	15	28	3	1
4008	10	79	790	7.9	0.324	0.671	2.19	256	530	117	1
4009	8	36	288	4.5	0.458	0.958	2.06	132	276	64	1
4010	10	11	110	1.1	0.473	1.0	2.48	52	110	21	1
4011	11	32	352	2.909	0.301	0.895	1.89	106	315	56	1
4012	9	27	243	3.0	0.333	0.918	1.69	81	223	48	1
4013	9	12	108	1.333	0.37	1.0	2.0	40	108	20	1
4014	9	17	153	1.889	0.392	0.935	2.22	60	143	27	1
4015	11	34	374	3.091	0.324	0.872	2.47	121	326	49	1
4016	10	60	600	6.0	0.365	0.788	2.35	219	473	93	1
4017	8	12	96	1.5	0.417	0.938	2.0	40	90	20	1
4018	10	42	420	4.2	0.355	0.862	2.13	149	362	70	1
4019	8	9	72	1.125	0.389	0.736	2.15	28	53	13	1
4020	8	36	288	4.5	0.458	0.875	2.03	132	252	65	1
4021	9	23	207	2.556	0.386	0.894	2.42	80	185	33	1
4022	8	13	104	1.625	0.529	0.798	2.89	55	83	19	1
4023	10	29	290	2.9	0.383	0.834	2.47	111	242	45	1
4024	8	22	176	2.75	0.398	0.784	1.94	70	138	36	1
4025	8	19	152	2.375	0.401	0.98	1.97	61	149	31	1
4026	7	16	112	2.286	0.446	0.946	2.0	50	106	25	1
4027	9	39	351	4.333	0.368	0.729	2.58	129	256	50	1
4028	6	16	96	2.667	0.49	0.938	2.14	47	90	22	1
4029	12	271	3252	22.583	0.238	0.571	1.98	773	1857	391	1
4030	11	15	165	1.364	0.358	0.752	2.19	59	124	27	1
